,pc,pt,B,log pc,log pt,sqrt inv pc,sqrt inv pt,nc,nr,Br,l1,l2,ldist,fcontrac,fexpand,lsp,dmax_psD,dmax_sD,nn_dist_sD,nn_dist_nsD,nn_diff_n,nn_dist_psD,nn_dist_npsD,PC1_err,PC2_err,PC3_err,PC4_err,PC5_err,PC6_err,PC7_err,PC8_err,PC9_err,PC10_err,reach,density,pdensity,proj_err,trajectory type
431,0.88,1.0,-1,-0.12783337150988489,0.0,1.0660035817780522,1.0,364,244958.10164835164,89164749,0.043,0.004,1.1271280437063205,0.6462779644597827,0.34928707655980384,0,424.0591620071535,413.14563246397654,21.818079247835612,0.052809657257451466,0.0018048028518973106,22.06417159672535,0.05203088053160175,0.043129082576444634,0.09247755086241015,0.15424233881059363,0.2538952817821923,0.2929797082476112,0.1892272940536528,0.23976224807555974,0.3318991831193797,0.41780235486620826,0.515115981452611,3.9728401594020295,49.366526986189385,50.271908602063185,0.0029383492665593577,hayashi
432,0.026,1.0,-1,-3.649658740960655,0.0,6.201736729460423,1.0,10,256183.7,2561837,0.073,0.009,1.2756092710525075,0.4888888888888889,0.5111111111111111,0,763.3729529297248,339.0327142197752,59.48098962362421,0.17544321573954702,0.06826571313427454,181.74531977803701,0.23808194812315842,0.6571435348466319,1.1049443146734914,1.4067397445006609,1.3719175405526034,1.350699167702404,1.4367511970232891,1.4464196094458321,1.42508411083338,1.4121022049668743,1.4109082469330163,1.2927755933634246,93.31282069750709,199.18932020182507,0.01238571692167504,hayashi
433,0.032,1.0,-1,-3.4420193761824103,0.0,5.5901699437494745,1.0,13,240414.0,3125382,0.151,0.038,1.5335364169152106,0.24358974358974358,0.7564102564102564,0,490.4656132880146,315.87661727184775,56.328090407029705,0.178323077198693,0.22313525028750972,135.68854860850985,0.2766525214660256,0.6778271671816337,1.1970374183791146,1.3461691312033324,1.3657058510041589,1.3099711242951375,1.2695544161292747,1.4547615465054071,1.3619922005747875,1.395155724817558,1.4630607123924595,1.5068019599823987,110.76624264794587,176.33685963054717,0.012966756551040761,hayashi
434,0.041,1.0,-1,-3.1941832122778293,0.0,4.938647983247948,1.0,16,253210.125,4051362,0.106,0.019,1.3802617975664275,0.55,0.44166666666666665,0,713.6910350447947,356.2085633635171,57.31617625662692,0.16090622784420472,0.1281694641831731,111.65758027335087,0.15645086569756717,0.5498027125714839,0.9510555495769933,1.1960403489664981,1.3198650677807031,1.3681873007995509,1.3533119981718338,1.394650272930895,1.393195400596069,1.450615392722913,1.480942458036852,1.5387504541858936,80.75332128782404,165.79557374033382,0.012592784885393244,hayashi
435,0.052,1.0,-1,-2.9565115604007097,0.0,4.385290096535146,1.0,21,248203.2380952381,5212268,0.115,0.022,1.4441544853350103,0.3238095238095238,0.6761904761904762,0,512.4883988068458,365.49029626603414,35.63111307829412,0.097488533737593,0.11648271224757228,83.44543576321509,0.16282404822721702,0.4725864932996922,0.9482446290963655,1.336235800468316,1.4469667182243557,1.3276953766355117,1.4354641014163902,1.3471363849559517,1.3963028959326105,1.3943316563425268,1.4439989278362944,1.3213473260725201,78.49932425361794,135.91539094675886,0.012723271723946649,hayashi
436,0.066,1.0,-1,-2.7181005369557116,0.0,3.8924947208076146,1.0,27,242516.25925925927,6547939,0.092,0.016,1.3290291352926593,0.5754985754985755,0.42165242165242167,0,713.2761176000098,376.0588750903136,34.99922395818069,0.09306846953093537,0.06674873166472654,71.98628661189949,0.10092345002958289,0.3915202898934449,0.8057870771538111,0.9966545394033479,1.0304259950898549,1.203358322851624,1.293059771450578,1.4884153898013255,1.4223318124455762,1.3043566156183188,1.3585138655356324,1.2727084656022447,74.66567286669715,126.61178390919403,0.010995001568135446,hayashi
437,0.083,1.0,-1,-2.488914671185539,0.0,3.4710506725031163,1.0,34,247085.38235294117,8400903,0.102,0.019,1.3327468765360349,0.47237076648841353,0.5276292335115864,0,709.6848714228929,395.3066596916658,34.68993034290914,0.08775447995226504,0.02288614714221472,55.643193769614875,0.07840549518556349,0.3587482259858869,1.8594424378926209,0.9734522280782072,1.4920697965061809,1.5489154467380997,1.3630336314560576,1.3062516149304697,1.372704218908225,1.384151122708727,1.4255761487916994,1.71588933521885,84.4857919419776,133.58860264083427,0.01094828250513285,hayashi
438,0.106,1.0,-1,-2.24431618487007,0.0,3.071475584169756,1.0,43,238895.2558139535,10272496,0.062,0.007,1.209776517979261,0.5437430786267996,0.45625692137320045,0,601.9492607478808,377.4900934903473,30.16297665958669,0.07990402180013233,0.021835092225345167,49.63412233911335,0.08245565793609637,0.3203584792314579,0.6447183028064927,1.1424122712522207,1.0626886287613118,1.1055247299652176,1.3766741742119768,1.3991392260006825,1.334372724785952,1.3380032310782408,1.3432597587956776,1.8362906537980763,78.51112720159358,123.54524632318427,0.00892390105873086,hayashi
439,0.134,1.0,-1,-2.0099154790312257,0.0,2.731791823540765,1.0,55,247229.2,13597606,0.066,0.008,1.219808506508428,0.560942760942761,0.43905723905723903,0,517.1095081627076,370.31823487125223,29.260748883717987,0.07901514461984573,0.024775472629483934,48.45575123196206,0.09370500922353094,0.2793693532458359,0.5784220660468129,0.8529500803989027,0.9003410550751711,1.4776903502756147,1.409679556668325,1.5488381802645894,1.2774887489136086,1.328612768297073,1.4078084879737593,1.4310294494038869,49.21044286785967,83.61291326302587,0.010280589795106834,hayashi
440,0.169,1.0,-1,-1.7778565640590636,0.0,2.4325212770525995,1.0,69,245368.97101449277,16930459,0.096,0.015,1.3090063375825438,0.7770673486786018,0.22122762148337596,0,572.1012886226099,380.6008461499955,30.791245730510607,0.08090167439716023,0.01802761608064472,42.22808237392075,0.0738122483093667,0.2507616348060589,1.9151925856846894,1.7450307868850836,1.4450517179747713,1.1387239655686918,1.3394631639756402,1.1885136816670514,1.0080750312441993,1.0813341445745563,1.4575121838646279,1.6270617441863546,74.19728072938025,111.96034841419409,0.009408434508139161,hayashi
441,0.214,1.0,-1,-1.5417792639602856,0.0,2.161688505835585,1.0,88,243700.31818181818,21445628,0.072,0.01,1.2252287218276743,0.5282131661442007,0.47074190177638453,0,573.4042300427299,379.9735598086488,26.760834075936703,0.07042814792011635,0.014179304485793541,37.102254370588014,0.06470523310897648,0.22237663822207365,0.425987965749335,0.8278249900330543,0.8201002217967484,1.7721887591358816,1.6275458956177555,1.152972139245454,1.749958663032002,1.3943639776065444,1.2100553254304478,2.706523093196584,56.33358329182632,87.1647148747388,0.008657335998109717,hayashi
442,0.271,1.0,-1,-1.305636458102436,0.0,1.9209468759882464,1.0,112,247081.07142857142,27673080,0.052,0.005,1.1845631384836772,0.601029601029601,0.3981660231660232,0,581.7486519241726,371.5863484929864,26.257166251503367,0.070662354411007,0.014322899838690072,33.64322950986972,0.05783121181044853,0.22595874485176295,0.4182888317195628,0.6429887351465372,0.7839917810610781,0.8600738441568477,1.7784459052348327,1.304118856469309,1.3187849660445907,1.177243810071565,1.0217504939552997,2.6093053345000214,54.09557074952474,69.73610982641782,0.008692103504249222,hayashi
443,0.343,1.0,-1,-1.0700248318161971,0.0,1.7074694419062766,1.0,142,244431.5985915493,34709287,0.045,0.004,1.1549929252723603,0.5303166516831486,0.4679852162621117,0,576.6663546319367,403.63544201943785,25.466277787205417,0.06309227371063972,0.010843109257285068,30.445842673895793,0.05279628754018115,0.16755178211993516,0.36867916135230333,0.6040276010502058,1.1423448485622443,1.653059686987212,1.8397021908543736,1.4305794828518161,1.1222685713409375,1.2251092118317615,0.829136822602694,2.797335587393264,48.21028783310401,63.109353779126465,0.005423604217597859,hayashi
444,0.434,1.0,-1,-0.8347107448817322,0.0,1.5179418517972907,1.0,179,243909.87709497206,43659868,0.041,0.003,1.1301553722313376,0.5973259682380265,0.4009792228987509,0,502.0454266119206,399.68550251881913,24.36266002597926,0.06095457521587775,0.008116159603450392,27.298897828388515,0.05437535406430557,1.9952209091130513,0.30391334591528146,0.7511359181933398,0.9013905942096009,1.7332301129159475,1.0396028326611597,0.8942020160275765,0.7060229153114103,0.9052777037707489,0.9920240787090512,3.5973178571253857,52.07803266309491,59.27871947771593,0.006201924150560648,hayashi
445,0.549,1.0,-1,-0.5996568374726063,0.0,1.34962721696486,1.0,227,244167.86343612336,55426105,0.044,0.005,1.1364106285338782,0.582160539550115,0.4144477798136525,0,455.053020196853,413.14563246397654,23.760174395648853,0.05751040923256178,0.0037953773890631163,25.826593507732653,0.05675513041658362,0.11029257687976703,0.24381173594073308,0.43471338614891525,0.5922503972367869,1.838330201137136,1.872422273723656,0.6740415315580326,1.8926549462822901,1.8655746221922453,0.6360764767641895,3.345168590077699,49.366526986189385,54.47164151420153,0.004130606472075066,hayashi
446,0.696,1.0,-1,-0.3624056186477175,0.0,1.1986582537134605,1.0,288,245144.34027777778,70601570,0.05,0.005,1.136597024891847,0.5921893147502904,0.40604432830042586,0,439.33737218509316,397.49678804454214,22.79673057944563,0.05735072902498802,0.0034985968592549915,23.82011194493511,0.054218269268701505,0.08167369584539327,0.17431186923114692,0.2743719038491924,0.33959634243635906,1.9443307877622087,1.8963559634475122,0.6752871411653324,1.780169230070664,0.8177092501853102,0.43970960100956763,3.90881374436144,52.07803266309491,54.00195707655551,0.0028037783897865245,hayashi
447,0.88,1.0,-1,-0.12783337150988489,0.0,1.0660035817780522,1.0,364,244689.17857142858,89066861,0.028,0.002,1.0802747633128018,0.42198710380528565,0.5750310295764841,0,401.8773554419099,413.14563246397654,22.08024291754972,0.05344421236130329,0.0024753212696774106,22.335438003571152,0.05557774704427124,0.04546493617017623,0.10171690772008422,0.15066394039815645,0.19765235430511244,1.9823509369812364,1.9695913377224765,0.30900316007524486,1.9797106099538393,0.3790627046224007,0.3810147203557587,3.2720493376209436,49.366526986189385,49.3134111937957,0.0016027545309669732,hayashi
448,0.026,1.0,-1,-3.649658740960655,0.0,6.201736729460423,1.0,10,261336.2,2613362,0.11,0.018,1.4455364339303802,0.3333333333333333,0.6444444444444445,0,750.5849140335031,362.836943281768,51.457455861447045,0.14181978107308318,0.1252273907407531,182.34842375310706,0.24294176494062567,0.6787968086001314,1.711173090346233,1.5948359515781483,1.2941481376221353,1.384994848711113,1.3525265048079484,1.4146913526704048,1.373534892028072,1.342452429424728,1.4128761230265645,1.1019765187231054,72.09663713608575,192.17392442783603,0.014140427423089925,hayashi
449,0.032,1.0,-1,-3.4420193761824103,0.0,5.5901699437494745,1.0,13,244607.23076923078,3179894,0.151,0.04,1.5541421556510773,0.4358974358974359,0.5641025641025641,0,644.5970357040984,351.4483317360928,51.330734358112515,0.14605485279883876,0.17540751948486716,144.5684701062052,0.22427728037609101,0.614913648884906,0.9804949624138432,1.6144269406673948,1.5398608131654992,1.3544760571154333,1.4120024161039584,1.496228242614491,1.438036681222668,1.3875580545035266,1.4170645817575949,0.8095294009924549,69.79930269201547,188.02762185818105,0.01187080889564741,hayashi
450,0.041,1.0,-1,-3.1941832122778293,0.0,4.938647983247948,1.0,16,247616.5625,3961865,0.115,0.021,1.474129712219723,0.6833333333333333,0.31666666666666665,0,891.746754351269,346.3984251289826,32.59101358710856,0.09408533995203122,0.054041984297146795,112.21821666650823,0.12584090283361346,0.5235387515849499,0.8529876335297772,1.6522654432421984,1.2249312785917013,1.4470940474095164,1.408135796938187,1.3153677081746142,1.4011514499985347,1.4290244135153825,1.3801082772273743,1.4929850685164878,69.60345168165546,174.62441820407105,0.01133795237361449,hayashi
451,0.052,1.0,-1,-2.9565115604007097,0.0,4.385290096535146,1.0,21,247069.0,5188449,0.103,0.018,1.3765601823037021,0.4714285714285714,0.5285714285714286,0,656.9989509960795,375.5629516596542,37.74238167765411,0.10049548687075324,0.05305764809484944,81.10624777360785,0.12344958488996406,0.4652492701447877,0.8055658313217473,1.3280965034866246,1.3717891760249659,1.3339695305748671,1.5157144114474266,1.4936413643872204,1.4762018079588874,1.3407535484298736,1.3865245966275672,1.9723729237507241,77.64564071813751,129.00882927207016,0.01154928439516206,hayashi
452,0.066,1.0,-1,-2.7181005369557116,0.0,3.8924947208076146,1.0,27,242617.33333333334,6550668,0.091,0.015,1.3800655792782017,0.7094017094017094,0.2905982905982906,0,1043.0284304340148,362.5114315490643,34.75240984647268,0.09586569366370201,0.05272642321258078,70.80669342502517,0.06788567920009793,1.9544001927419836,0.7732618433689307,1.601681927586855,1.3764198793735025,1.2788231107999526,1.5525128997311417,1.4585065238018238,1.3727680330785548,1.3728907045125311,1.4577672872260095,1.4718948532407556,67.43843869235869,141.92970366481134,0.01314675459484347,hayashi
453,0.083,1.0,-1,-2.488914671185539,0.0,3.4710506725031163,1.0,34,249107.4705882353,8469654,0.106,0.02,1.3455009126101438,0.4741532976827095,0.5258467023172906,0,593.2025959144275,363.184801844773,33.09416013451702,0.0911220953256233,0.03992498044771686,56.86810434595333,0.09586624323228154,0.37998607995005773,0.8613830438793689,1.4771958525036075,1.1449741742024575,1.2593530917824327,1.1111640901346778,1.3346740016613865,1.2893135253706496,1.3928147995100288,1.4162235272137524,1.4481798664353043,80.18776564674587,134.32564429677342,0.011579998683292876,hayashi
454,0.106,1.0,-1,-2.24431618487007,0.0,3.071475584169756,1.0,43,243180.46511627908,10456760,0.06,0.006,1.2219927187167487,0.5171650055370985,0.4806201550387597,0,709.4895761994495,378.786293670297,30.61067679593649,0.0808125249182871,0.020764489688760508,51.692661607340185,0.07285894443191722,0.37355313653616184,1.889396189253231,1.0699735050439234,1.4270304094899553,1.4907173227140862,1.2552782263028297,1.2980464908996696,1.4694634496270176,1.3848135559492727,1.3444153297275345,2.1312256186025165,74.09944370452912,113.32880697813566,0.008939856361075941,hayashi
455,0.134,1.0,-1,-2.0099154790312257,0.0,2.731791823540765,1.0,55,247620.32727272727,13619118,0.051,0.004,1.1878555435469145,0.5966329966329966,0.4006734006734007,0,683.7898357276381,413.14563246397654,29.24689339505477,0.0707907601990804,0.01895674401084581,45.052057379444776,0.06588582489165513,0.2834217441485407,0.5739260418758831,1.5810177783996324,1.329244913996052,1.445485832101559,1.5334197945070516,1.4723974261916366,1.383097630927651,1.3845073707740019,1.4179590726758815,2.1330866507683477,66.5576790777964,122.98306387120856,0.009433597479338762,hayashi
456,0.169,1.0,-1,-1.7778565640590636,0.0,2.4325212770525995,1.0,69,242483.8260869565,16731384,0.068,0.008,1.2569852331789333,0.5818414322250639,0.417306052855925,0,762.7750567096441,403.63544201943785,27.880284660803845,0.06907293502601095,0.01710407184536011,39.44873259629803,0.05171738673058693,0.2543867812008678,0.4909483056214601,1.6422100563899145,1.3449826840842416,1.685965267396291,1.642080801872111,1.3809943850445094,1.3078209492743578,1.5970515859366041,1.1270173385831068,2.3418250511046077,61.897947216772906,94.59795531536574,0.008196407814821668,hayashi
457,0.214,1.0,-1,-1.5417792639602856,0.0,2.161688505835585,1.0,88,244768.0909090909,21539592,0.053,0.005,1.2297327666352134,0.6815569487983281,0.31713688610240337,0,774.8251474750518,403.63544201943785,27.196364079175815,0.06737853331984191,0.019828973302555276,35.74957601170353,0.04613889485673231,0.22291092687844938,0.48176366750123717,1.8471069849430544,0.8483521692373044,1.560249748684003,1.1719296529866534,1.3509347251350265,1.5741317289774333,1.5855662673783937,1.390830261001468,2.553488338064873,65.98107193021167,110.6925270824883,0.008126402903412665,hayashi
458,0.271,1.0,-1,-1.305636458102436,0.0,1.9209468759882464,1.0,112,245670.9732142857,27515149,0.074,0.009,1.2430379448368223,0.3782175032175032,0.6208172458172458,0,552.7637547784046,389.92427408326057,27.367035984847284,0.07018551499310759,0.017553468913194047,33.65784033901503,0.060890100061839245,1.9891356324389156,0.4432514025499146,0.773068247118164,1.7779024694861025,1.073765516480741,1.7792396031399216,1.0286614530670817,1.7238524399548365,1.6262326326073338,1.1637169700351995,2.195802201905795,55.59379783306317,74.89421304698386,0.007902802675002766,hayashi
459,0.343,1.0,-1,-1.0700248318161971,0.0,1.7074694419062766,1.0,142,241577.0985915493,34303948,0.04,0.003,1.12649677847607,0.47337928278893215,0.524722804914594,0,411.3521591847799,384.35240263580215,24.929641518055675,0.064861417145031,0.01228773684884519,30.03783498140967,0.07302218867876813,1.9938376416676444,0.36242405203176403,1.9398478460751085,1.596232922900873,1.5288294178255062,0.9278603829779339,0.8635193704244647,0.8091649030802013,0.9535664923888029,1.038418341785468,2.7090041135028238,52.656314035967185,65.88568868714276,0.007542870367350015,hayashi
460,0.434,1.0,-1,-0.8347107448817322,0.0,1.5179418517972907,1.0,179,248462.58659217876,44474803,0.043,0.003,1.141932322014018,0.39834285355596005,0.6000251082794551,0,524.375577082149,390.17531207428044,23.641422957907185,0.06059179611396427,0.012185274951357067,26.97188010590585,0.05143618674231355,0.13836418428286515,0.2821761926333641,0.47211161727897205,1.441564035543225,1.2708953098514983,1.5942558422945938,0.89330327010155,1.8681146667224953,1.3223321020488203,1.394075125382605,2.9437098475543784,44.041151937526024,61.55816345693667,0.006649676968357121,hayashi
461,0.549,1.0,-1,-0.5996568374726063,0.0,1.34962721696486,1.0,227,244240.5154185022,55442597,0.049,0.006,1.1392408449012479,0.32096214572531284,0.6760360219874468,0,444.0379709781425,413.14563246397654,23.904779175663638,0.0578604184512297,0.0032843151920827433,25.613666537573526,0.05768350504158651,0.11037715459280358,0.22939335354958698,0.46429087453477164,0.45405298322386,1.9301425026414625,1.9081940716162729,0.6047090040356804,1.8450294320394378,0.8033971593255451,0.721272128535241,2.3423264520875593,52.4463484370881,56.13143741300069,0.0039907705045273,hayashi
462,0.696,1.0,-1,-0.3624056186477175,0.0,1.1986582537134605,1.0,288,243935.10763888888,70253311,0.026,0.001,1.087210111873106,0.6079171506000774,0.39007452574525747,0,477.7839950900698,403.63544201943785,22.704656808312052,0.056250404312163105,0.005961620136571418,23.87820568590449,0.049976989458181985,0.08059278818725196,0.17608243895493803,0.3327771031816173,0.3885763388075841,1.960680472018069,0.6240897419686932,1.8992945322336168,1.5300459288675008,1.5334946466810062,0.5128696588066752,2.9197766371584253,49.366526986189385,50.21834745497415,0.003740220980892092,hayashi
463,0.88,1.0,-1,-0.12783337150988489,0.0,1.0660035817780522,1.0,364,244714.61813186813,89076121,0.02,0.001,1.0569902962155588,0.20285774831229378,0.7945842036751127,0,400.86931152110765,413.14563246397654,21.88180860152908,0.05296391122671985,0.002778714475556015,22.164859093347733,0.055291982839102034,0.0448719881246845,0.11541371192197464,0.13523596501063176,0.1764047373381523,0.2651746018892014,0.27379132351817764,0.2889718812107607,1.9257432824718714,0.5772496756376075,0.4577464353676696,2.9073533275502577,49.366526986189385,49.7519215020344,0.0014615048648915481,hayashi
464,0.026,1.0,-1,-3.649658740960655,0.0,6.201736729460423,1.0,10,255595.3,2555953,0.178,0.061,1.689840486053801,0.2,0.7777777777777778,0,582.4336976658318,340.3858066839643,59.0574878083673,0.17350161683797824,0.1755189984035143,181.05035385538787,0.3108514403973662,0.7808002354743715,1.0713260894030614,1.387515300229227,1.50856270465082,1.3982183334982266,1.4886718144128162,1.4865535775135075,1.4375500358461646,1.4209412711337013,1.4076875750766347,1.4491531079535394,116.12483514314677,194.4014790958914,0.01291055421422393,hayashi
465,0.032,1.0,-1,-3.4420193761824103,0.0,5.5901699437494745,1.0,13,246062.92307692306,3198818,0.144,0.036,1.9026288319051794,0.32051282051282054,0.6794871794871795,0,525.1340619805974,369.1287236436236,39.392741997424565,0.10671817031355275,0.2815739633044627,122.08791132299771,0.23248903501427914,0.5026003495664769,1.0758744277021004,1.335275620792554,1.5244288290630803,1.5507880164014545,1.3196638559120988,1.419435670606533,1.3491468908956075,1.4078556858163693,1.42356940261531,1.5392139267752203,69.30989101320958,164.7775796756633,0.012762021128554455,hayashi
466,0.041,1.0,-1,-3.1941832122778293,0.0,4.938647983247948,1.0,16,250202.9375,4003247,0.128,0.026,1.480223763876047,0.5583333333333333,0.44166666666666665,0,712.5757376894721,352.7141415740729,43.502339007764995,0.1233359649647876,0.07271380219321777,108.90680925401001,0.15283541593366692,0.5541345473974245,1.7495183512615538,1.4554284896321747,1.4288993990879213,1.4137464095637347,1.44031384883133,1.4481280105380732,1.4234915203546352,1.4377520459441224,1.3605186142184529,1.641710024391461,78.13339953816815,174.24007174983473,0.011934333929942514,hayashi
467,0.052,1.0,-1,-2.9565115604007097,0.0,4.385290096535146,1.0,21,252074.47619047618,5293564,0.123,0.025,1.3958596907775098,0.3047619047619048,0.6952380952380952,0,409.39492122722567,360.3905525063957,45.97332402412144,0.1275652863383692,0.09279380675872102,77.39579744823347,0.18904923689875625,1.9410024886892931,1.8136183832433503,1.5154319887693237,1.6502830207898973,1.50251403615415,1.2865423544746641,1.46434249890993,1.4971256799467447,1.4430925664909107,1.3378087838092898,1.6552793416566383,81.15516291733938,157.86664634438975,0.012318404407910101,hayashi
468,0.066,1.0,-1,-2.7181005369557116,0.0,3.8924947208076146,1.0,27,251187.07407407407,6782051,0.099,0.016,1.4491127806914368,0.7122507122507122,0.28205128205128205,0,927.0856197347955,369.6531699280968,34.776341585534766,0.09407829937532874,0.044290108826518806,69.51798735564907,0.07498550929474623,0.4076408604914955,1.8463148714896687,1.1944058368789943,1.5031433581450129,1.4352530520180873,1.4333592906229105,1.440051324398103,1.3621677215986447,1.3387691475662469,1.3528315147152963,1.6006628028491674,80.5201429183358,149.14366510334582,0.011882715441415052,hayashi
469,0.083,1.0,-1,-2.488914671185539,0.0,3.4710506725031163,1.0,34,239218.08823529413,8133415,0.069,0.009,1.2559506788764836,0.47771836007130125,0.5222816399286988,0,730.0879289683309,386.5068498430514,35.73562192409177,0.09245792652472502,0.017394132173404846,61.00719468231214,0.0835614345364125,1.9599088397168898,0.7659759419009636,1.2845131475828464,1.7155695414512313,1.464567975493712,1.213966215158218,1.6326321697804587,1.5430761245110403,1.3972305740086846,1.2908075333479008,1.7951030488701738,68.1192900270669,116.31520833904702,0.010689284624554485,hayashi
470,0.106,1.0,-1,-2.24431618487007,0.0,3.071475584169756,1.0,43,247024.41860465117,10622050,0.083,0.013,1.2868067889258206,0.5614617940199336,0.4374307862679956,0,660.192829123074,385.5690655348523,32.83120765910368,0.08515000448379076,0.020111985576030788,50.90994302932277,0.07711374735309653,0.3397607065460559,0.679670003185621,0.8146628694300995,1.133994051417823,1.3571899556687763,1.4957924414179273,1.5405544817497914,1.456786839278208,1.4055717214584218,1.3739222215826263,2.2404408294093066,79.64173132700303,137.00671296641238,0.011627980421432786,hayashi
471,0.134,1.0,-1,-2.0099154790312257,0.0,2.731791823540765,1.0,55,244545.4,13449997,0.057,0.006,1.1914139879140708,0.5494949494949495,0.4505050505050505,0,601.3725590772733,359.7093652728221,30.25099719479261,0.0840984420070595,0.014946441435665904,46.88263550123408,0.0779593860637228,0.306197358597716,1.9102088669407133,0.922238621414891,0.9976748550486925,1.6281504376137126,1.0600156228199316,1.5517143843593226,1.1865940164052295,1.2695683298411367,1.333524008979317,1.8535345722396501,76.52555591298027,106.93670185769497,0.008748559933378135,hayashi
472,0.169,1.0,-1,-1.7778565640590636,0.0,2.4325212770525995,1.0,69,244465.4347826087,16868115,0.049,0.004,1.1780320773521342,0.5583972719522592,0.4381926683716965,0,588.8294139865692,377.3134027750698,27.6152484046824,0.07318915310608475,0.0146683702521447,38.94354557412324,0.06613722862528656,1.9829775247322299,1.923663955753807,1.0289691756291721,0.9286608837314031,1.5930427330720949,1.3099940601933275,1.1465396615127819,1.6026026337330719,1.497111008291528,1.0941989715809912,2.403271895773098,45.54190113443812,93.32766601076058,0.010894248188442928,hayashi
473,0.214,1.0,-1,-1.5417792639602856,0.0,2.161688505835585,1.0,88,244696.35227272726,21533279,0.056,0.005,1.2034167210464066,0.5896029258098223,0.40882967607105536,0,648.1359197712012,390.17531207428044,28.017035506941657,0.07180627435907029,0.01645859484994122,35.03825220570809,0.054060037620005635,0.22426614515653673,0.4628993837077621,0.7771295519755095,1.6747294577281955,1.8343152887026342,1.7591522090410454,1.2096563623164107,0.9753702860263744,1.1718387106482662,1.145886244292001,2.282990811345448,52.048404007370436,66.38788833972468,0.008155512641599395,hayashi
474,0.271,1.0,-1,-1.305636458102436,0.0,1.9209468759882464,1.0,112,243773.75892857142,27302661,0.051,0.004,1.1589997353553594,0.5659588159588159,0.43275418275418276,0,449.3840348779705,387.98659760000345,25.399300055177957,0.06546437483225512,0.015361896070292787,32.891462950273514,0.07319232637894031,0.18476128815110673,0.3979097716865591,1.8087322372389736,1.6429806400920992,1.6547172775333487,1.782012349695909,1.6792957229978804,1.2463392425531967,1.3662464877322134,1.3975600661613659,3.119823318162992,52.07803266309491,81.14415809869793,0.007826921424063086,hayashi
475,0.343,1.0,-1,-1.0700248318161971,0.0,1.7074694419062766,1.0,142,242115.661971831,34380424,0.038,0.002,1.1288001081338819,0.46528818299870145,0.5339126960343622,0,540.3676566431222,392.39144324678034,23.825997199873328,0.06071997137024427,0.010293160706037219,28.364603042652426,0.052491304196219515,0.158871219247158,0.3388137564546146,1.8994845914411425,0.7760621725060057,1.8282575701799233,1.7192439453571082,1.7006624283983296,1.3854688488622464,1.1952996744542936,1.4325677507409948,2.800209430155135,47.51412883932992,61.65006689202752,0.007533812587131012,hayashi
476,0.434,1.0,-1,-0.8347107448817322,0.0,1.5179418517972907,1.0,179,244943.40782122905,43844870,0.036,0.002,1.1055397014169268,0.28485343041868055,0.7126357416358045,0,446.65739317322834,397.81253258095956,24.425978088440775,0.061400725437099686,0.006074245126352753,27.62584741439899,0.0618501962278833,0.1340290569656198,0.29922208982068876,0.47700309770556715,0.5800342747657975,0.5905102887598463,1.8682030921287003,1.332508770951246,1.1524172368990746,1.5698813261972293,0.8590633448669052,2.5325519905134786,54.935684534910834,62.87745553086666,0.00601043710594657,hayashi
477,0.549,1.0,-1,-0.5996568374726063,0.0,1.34962721696486,1.0,227,244272.4757709251,55449852,0.043,0.003,1.121389998133501,0.32447078086624304,0.6730731745351058,0,426.9542793044991,413.14563246397654,23.020271321226616,0.05571950787410014,0.00510071825585766,24.738188359946616,0.05794107134900881,1.9972937050177373,0.24204970987843547,0.7853809909626898,0.7976950929644767,1.8516308655140232,0.6265332553979782,1.9025760407334937,1.0407908478978483,1.5251879997987403,1.310012579692191,3.6411543500518166,51.58584942731192,56.00263698543765,0.005528253755782972,hayashi
478,0.696,1.0,-1,-0.3624056186477175,0.0,1.1986582537134605,1.0,288,244676.48611111112,70466828,0.029,0.002,1.0823064295257816,0.5513695315524584,0.443645954316686,0,423.3699916806621,399.68550251881913,22.661432003603043,0.05669815857915945,0.0027816581704805843,23.497042613107926,0.05550001907275277,0.07450999847725867,0.18828760178690826,0.47452944650812284,0.45038152090594763,1.9364081344737027,0.6126274563752613,1.91177888616243,0.5876819837881359,0.4163673766553894,0.626262587543579,2.6505748917671133,49.366526986189385,49.85455028757321,0.003064131916727396,hayashi
479,0.88,1.0,-1,-0.12783337150988489,0.0,1.0660035817780522,1.0,364,245362.6208791209,89311994,0.025,0.001,1.0625273573184515,0.13447158901704356,0.8615324069869524,0,408.0108260449262,413.14563246397654,21.605933709269376,0.052296168739368834,0.0023359457359258535,21.979458275985703,0.053869791860781495,0.04155304945720423,0.09814736188786492,0.1831816453605894,0.2902352621513505,0.2979263003938971,1.9668684145310882,0.2848778821290888,1.9852684914315053,0.4045031650964213,0.4145568587066403,2.359254577648724,49.366526986189385,48.870567255824206,0.0021187364026726265,hayashi
480,0.026,1.0,-1,-3.649658740960655,0.0,6.201736729460423,1.0,10,252473.1,2524731,0.12,0.025,1.550816570301633,0.24444444444444444,0.7555555555555555,0,588.0551655841223,333.90312209614683,46.57997124967791,0.13950145466524058,0.16874533856418641,181.2625435292748,0.30824071301069955,0.6553646387401291,1.755752463115361,1.4494016777378174,1.3913700244200886,1.355784940339019,1.3923827383114304,1.3586507364343159,1.461918583106567,1.4086185254461525,1.4191596758828209,1.2846623876344165,60.8872743045665,186.9569492219902,0.013335344717117559,hayashi
