,pc,pt,B,log pc,log pt,sqrt inv pc,sqrt inv pt,nc,nr,Br,l1,l2,ldist,fcontrac,fexpand,lsp,dmax_psD,dmax_sD,nn_dist_sD,nn_dist_nsD,nn_diff_n,nn_dist_psD,nn_dist_npsD,dpt_corr,exp_corr,or_exp_corr,trajectory type
242,0.84,0.0005952380952380953,0.0005,-0.1743533871447778,-7.426549072397305,1.0910894511799618,40.98780306383839,347,145.38616714697406,50449,0.195,0.058,1.978959339795541,0.44063900318168947,0.5590611517382685,0,23.561114641265906,413.14563246397654,22.340986759978634,0.05407533083851882,0.3282760191515251,1.3823225624496935,0.05866965903339042,0.8924679775958348,0.7945168957812511,0.8313022886328625,hayashi
243,0.03,0.016666666666666666,0.0005,-3.506557897319982,-4.0943445622221,5.773502691896258,7.745966692414834,12,4211.5,50538,0.264,0.116,2.194222639752523,0.09090909090909091,0.9090909090909091,0,76.72812342963385,310.6786372659431,46.060321748797776,0.14825712560780227,0.5880923290693527,32.296828690733676,0.42092556480092447,0.9267322131922624,0.6289143251607466,0.6449248234351455,hayashi
244,0.05,0.01,0.0005,-2.995732273553991,-4.605170185988091,4.47213595499958,10.0,20,2421.85,48437,0.202,0.065,1.9325276986209994,0.39473684210526316,0.6052631578947368,0,82.3697112492861,357.57028847445815,38.407666784652235,0.10741291439094433,0.21852385514528283,16.559416764199316,0.20103769350463563,0.9702357799937698,0.7889900673878125,0.7189076566782193,hayashi
245,0.07,0.007142857142857143,0.0005,-2.659260036932778,-4.941642422609305,3.779644730092272,11.832159566199232,28,1745.142857142857,48864,0.174,0.049,1.621353499775513,0.6084656084656085,0.3915343915343915,0,108.40572602192077,359.30888155444757,36.51020853951447,0.10161231857549265,0.11022886203008155,11.266693261306912,0.10393079475367076,0.9740275520086438,0.7616812086890109,0.7616882670066457,hayashi
246,0.1,0.005,0.0005,-2.3025850929940455,-5.298317366548036,3.1622776601683795,14.142135623730951,41,1231.7317073170732,50501,0.13,0.026,1.554086158605695,0.42804878048780487,0.5719512195121951,0,65.92883592909612,370.2359656518351,30.952740925420457,0.08360273932578444,0.17271034764709983,8.072826320636567,0.12244757861823274,0.9786170545639342,0.6835913775121847,0.7053073069208926,hayashi
247,0.16,0.003125,0.0005,-1.8325814637483102,-5.768320995793772,2.5,17.88854381999832,66,772.4242424242424,50980,0.162,0.043,1.7463872671819332,0.46853146853146854,0.5305361305361306,0,48.76015969292425,397.49678804454237,29.97016960562196,0.07539726233527096,0.21034420663485404,5.113018609003159,0.1048605796454175,0.9451893071399047,0.7638850661904532,0.8272501410920203,hayashi
248,0.24,0.0020833333333333333,0.0005,-1.4271163556401458,-6.173786103901937,2.041241452319315,21.908902300206645,99,510.8888888888889,50578,0.139,0.031,1.5902740232420278,0.5971964543393115,0.4023912595341167,0,49.06402850686343,381.8689363175003,27.38177531477523,0.07170464185651641,0.16501470280351827,3.5347417159775274,0.07204344656458574,0.9416622119941433,0.8067351763627955,0.8399336226967142,hayashi
249,0.36,0.001388888888888889,0.0005,-1.0216512475319814,-6.579251212010101,1.6666666666666667,26.832815729997478,149,341.61744966442956,50901,0.163,0.042,1.7372877229385477,0.48839107563939776,0.5111554507527661,0,35.784705182471114,385.79646924712677,24.843217383113515,0.0643946209035933,0.20560321261401387,2.4711911919679816,0.06905719019807595,0.9351422470406392,0.8404602851274406,0.8613745606975908,hayashi
250,0.55,0.0009090909090909091,0.0005,-0.5978370007556204,-7.003065458786462,1.348399724926484,33.166247903554,227,223.30837004405285,50691,0.179,0.05,1.8333143801498684,0.4725741686483958,0.5270749678375112,0,26.349499545577054,384.35240263580187,23.602482315504194,0.06140844223593688,0.29463205930653424,1.8191170964391452,0.0690380131619804,0.9137872367723981,0.8059357719339338,0.8103262447406184,hayashi
251,0.84,0.0005952380952380953,0.0005,-0.1743533871447778,-7.426549072397305,1.0910894511799618,40.98780306383839,347,145.4092219020173,50457,0.199,0.06,1.9659402425724588,0.4470023821025803,0.5526977728173776,0,23.15265420355367,399.68550251881913,21.897318432783642,0.054786371521575526,0.3257931644112522,1.4057654346083732,0.06071724745893731,0.8784244441700338,0.8291738205138666,0.8196253520958153,hayashi
252,0.03,0.016666666666666666,0.0005,-3.506557897319982,-4.0943445622221,5.773502691896258,7.745966692414834,12,4093.4166666666665,49121,0.215,0.073,1.726331160033565,0.24242424242424243,0.7575757575757576,0,95.54903240518841,294.38815068196874,53.792362922298274,0.18272597860234818,0.3297189758739545,33.897194065449426,0.3547622954642162,0.9767491567731497,0.6278442006501197,0.7051090784304097,hayashi
253,0.05,0.01,0.0005,-2.995732273553991,-4.605170185988091,4.47213595499958,10.0,20,2569.5,51390,0.177,0.056,1.8384911991862862,0.48947368421052634,0.5052631578947369,0,93.0848972717314,334.94873384168653,31.52736446017631,0.09412594010603939,0.27154539192370986,16.72074770674223,0.17962900746327723,0.9440960305252223,0.6733639825829318,0.6550270313633987,hayashi
254,0.07,0.007142857142857143,0.0005,-2.659260036932778,-4.941642422609305,3.779644730092272,11.832159566199232,28,1792.2857142857142,50184,0.116,0.023,1.46073500118423,0.4523809523809524,0.5476190476190477,0,85.33544871531117,362.27887357563355,37.328079220090906,0.1030368645338571,0.14525170166580287,11.176479407937817,0.13097112133579833,0.8801124324226722,0.817465517443339,0.735607507851908,hayashi
255,0.1,0.005,0.0005,-2.3025850929940455,-5.298317366548036,3.1622776601683795,14.142135623730951,41,1228.5121951219512,50369,0.149,0.036,1.555557177558216,0.5036585365853659,0.4951219512195122,0,67.18689395670043,379.97355980864853,35.26144945571066,0.09279974499664669,0.14052274146685423,7.848806007332996,0.11682049199046578,0.9516184179797303,0.863614491807456,0.8701766194593701,hayashi
256,0.16,0.003125,0.0005,-1.8325814637483102,-5.768320995793772,2.5,17.88854381999832,66,777.2727272727273,51300,0.136,0.032,1.670245803529259,0.5016317016317017,0.4983682983682984,0,50.107245844065496,390.1753120742801,28.46997676395514,0.07296714036723867,0.18835352173732103,4.977998260367216,0.099346874419297,0.9393027654432058,0.8285417205402295,0.8169748542015942,hayashi
257,0.24,0.0020833333333333333,0.0005,-1.4271163556401458,-6.173786103901937,2.041241452319315,21.908902300206645,99,511.6060606060606,50649,0.179,0.052,1.778932419872702,0.45846217274788703,0.541537827252113,0,40.184069173218816,370.210213367531,26.001713666981093,0.07023499819322258,0.24690039952333143,3.4958258672259097,0.08699531777522787,0.9382643882052691,0.7512471131720824,0.7588679183858758,hayashi
258,0.36,0.001388888888888889,0.0005,-1.0216512475319814,-6.579251212010101,1.6666666666666667,26.832815729997478,149,343.1409395973154,51128,0.185,0.052,1.865579770393573,0.3624161073825503,0.6369490295664793,0,28.682939916151778,403.6354420194375,25.506859335205817,0.06319281381137366,0.3146994631200875,2.5372930095055826,0.08846000503863262,0.9216354375851156,0.8588841183559597,0.836143294374593,hayashi
259,0.55,0.0009090909090909091,0.0005,-0.5978370007556204,-7.003065458786462,1.348399724926484,33.166247903554,227,224.9691629955947,51068,0.17,0.045,1.8306153277850243,0.44544072355853576,0.5542084129273712,0,29.706730010727867,399.68550251881913,24.01679441810716,0.060089230824619005,0.29703132238576824,1.8363121912610325,0.061814686119875624,0.9105497258536188,0.8272006841452753,0.7961834778257023,hayashi
260,0.84,0.0005952380952380953,0.0005,-0.1743533871447778,-7.426549072397305,1.0910894511799618,40.98780306383839,347,145.3342939481268,50431,0.183,0.051,1.9244485124548905,0.45379887058353185,0.5458513101564192,0,24.740107772891697,413.14563246397654,22.07201225203693,0.0534242904140139,0.3106092201160097,1.394948967037463,0.056384110362119794,0.8640630621042285,0.6758645824495653,0.7757382499086599,hayashi
261,0.03,0.016666666666666666,0.0005,-3.506557897319982,-4.0943445622221,5.773502691896258,7.745966692414834,12,4141.5,49698,0.295,0.144,2.251354510855371,0.15151515151515152,0.8484848484848485,0,78.6435713367867,316.82812016799363,44.050436377353485,0.13903575337314242,0.4729910154976545,32.85986542818279,0.4178328230728771,0.8464818132623492,0.7124800550261348,0.6484840623569669,hayashi
262,0.05,0.01,0.0005,-2.995732273553991,-4.605170185988091,4.47213595499958,10.0,20,2459.1,49182,0.153,0.033,1.6461750135793778,0.4789473684210526,0.5210526315789473,0,109.64024833685755,367.08775459656533,39.62208989985303,0.10793628881300676,0.17905639752935937,16.73645931063438,0.1526488635743824,0.9160076567857408,0.706948293715784,0.6313844004800739,hayashi
263,0.07,0.007142857142857143,0.0005,-2.659260036932778,-4.941642422609305,3.779644730092272,11.832159566199232,28,1696.392857142857,47499,0.143,0.033,1.5925430958431268,0.47883597883597884,0.5211640211640212,0,76.24241367215956,347.5952404590681,35.81432179542316,0.10303455751615953,0.18802129814541776,11.010957949972406,0.1444203746922185,0.9583306403791452,0.8068925783280078,0.8538581090115371,hayashi
264,0.1,0.005,0.0005,-2.3025850929940455,-5.298317366548036,3.1622776601683795,14.142135623730951,41,1211.4146341463415,49668,0.131,0.028,1.5581270020546802,0.5658536585365853,0.43414634146341463,0,93.95031245163737,354.07778869371754,26.79158832986993,0.07566582594381556,0.06505950910502818,7.600834767176302,0.0809027087705426,0.9601017316666516,0.8018904293310236,0.7185851586348957,hayashi
265,0.16,0.003125,0.0005,-1.8325814637483102,-5.768320995793772,2.5,17.88854381999832,66,770.530303030303,50855,0.141,0.031,1.6131765409710672,0.44755244755244755,0.5524475524475524,0,50.417991506058,372.68018353528635,32.126184094711256,0.08620309185736316,0.19178647897666457,5.105615571046652,0.10126574697909542,0.9442050495419201,0.7372957782979958,0.8082260673247094,hayashi
266,0.24,0.0020833333333333333,0.0005,-1.4271163556401458,-6.173786103901937,2.041241452319315,21.908902300206645,99,509.16161616161617,50407,0.151,0.035,1.6394757041137744,0.5314368171511029,0.46794475365903937,0,44.07560926483485,384.10136464478194,26.404564301213146,0.06874373988655876,0.1865260192377238,3.5479690401779274,0.08049733399848037,0.9482440660663415,0.7663982616032353,0.7975848464322561,hayashi
267,0.36,0.001388888888888889,0.0005,-1.0216512475319814,-6.579251212010101,1.6666666666666667,26.832815729997478,149,338.5436241610738,50443,0.171,0.047,1.766471492297362,0.41384001451115543,0.5856158171594413,0,32.0458916693178,381.8689363175003,26.244570194324847,0.06872664335415885,0.26942795461970415,2.509723215461733,0.07831653559088378,0.9200928387533933,0.7705044399336712,0.8040850459622186,hayashi
268,0.55,0.0009090909090909091,0.0005,-0.5978370007556204,-7.003065458786462,1.348399724926484,33.166247903554,227,222.00440528634363,50395,0.186,0.054,1.8829926585619094,0.4240380491988616,0.5755331176172469,0,28.023168026872206,399.68550251881913,23.467498050756404,0.05871490935464052,0.3197710198024625,1.8467783573553704,0.06590184077633345,0.9070120001307138,0.7816348599444137,0.7910283673116646,hayashi
269,0.84,0.0005952380952380953,0.0005,-0.1743533871447778,-7.426549072397305,1.0910894511799618,40.98780306383839,347,146.05187319884726,50680,0.201,0.063,1.964540890525289,0.5224300777931402,0.4773200513068248,0,25.185924845789465,390.1753120742801,21.846120577162683,0.05599052503097301,0.28490045783065565,1.403447075594916,0.05572346793647887,0.8676101758836531,0.7606321807789063,0.8379821734097005,hayashi
270,0.03,0.016666666666666666,0.0005,-3.506557897319982,-4.0943445622221,5.773502691896258,7.745966692414834,12,4022.25,48267,0.249,0.105,1.9877812983554408,0.24242424242424243,0.7575757575757576,0,75.10168983524665,332.31112829345346,56.393820491402984,0.1697018718001023,0.4448364690308257,31.16931617033271,0.41502816033447437,0.977357008372856,0.849464325848715,0.7999507217640268,hayashi
271,0.05,0.01,0.0005,-2.995732273553991,-4.605170185988091,4.47213595499958,10.0,20,2526.8,50536,0.155,0.04,1.532049210668749,0.5631578947368421,0.43157894736842106,0,100.86344063144121,342.67890348616754,44.00389811032353,0.12841145942355853,0.1815246625808363,15.826595058288657,0.1569111162499367,0.9629892419823601,0.7305303838835332,0.6602826039240608,hayashi
272,0.07,0.007142857142857143,0.0005,-2.659260036932778,-4.941642422609305,3.779644730092272,11.832159566199232,28,1724.25,48279,0.168,0.049,1.6641112739880846,0.5211640211640212,0.47883597883597884,0,79.9754076447068,359.1377199274944,37.839918587153896,0.10536325339146588,0.1799455676265472,11.13691026989663,0.1392541857288517,0.9689016867332614,0.898059752099029,0.8668076625309669,hayashi
273,0.1,0.005,0.0005,-2.3025850929940455,-5.298317366548036,3.1622776601683795,14.142135623730951,41,1210.0243902439024,49611,0.138,0.031,1.5835359903719017,0.5853658536585366,0.41097560975609754,0,72.3140321698088,369.1028821746845,32.667052273636614,0.08850392086122032,0.11184984545795969,7.537729769516641,0.10423605963247132,0.9518304650288407,0.8436752539219133,0.847481227736694,hayashi
274,0.16,0.003125,0.0005,-1.8325814637483102,-5.768320995793772,2.5,17.88854381999832,66,775.1515151515151,51160,0.184,0.056,1.8582219403059081,0.6675990675990676,0.33193473193473194,0,69.64000376309177,376.4604945676083,28.544635949333124,0.07582372217334164,0.18276135104062036,5.017573569738127,0.0720501622430608,0.9591816023213275,0.8381428225370777,0.8295521786144191,hayashi
275,0.24,0.0020833333333333333,0.0005,-1.4271163556401458,-6.173786103901937,2.041241452319315,21.908902300206645,99,512.3434343434343,50722,0.157,0.039,1.715890388167736,0.5254586683158112,0.47392290249433106,0,49.052082252975666,387.98659760000334,25.890641195049206,0.0667307617201285,0.21985373972282626,3.4326624090889886,0.06997995296888242,0.9395628045347681,0.7408241342124401,0.7604307708673804,hayashi
276,0.36,0.001388888888888889,0.0005,-1.0216512475319814,-6.579251212010101,1.6666666666666667,26.832815729997478,149,340.81208053691273,50781,0.171,0.046,1.7726319237338934,0.3980591329584618,0.6016687828768366,0,34.0579517288538,413.14563246397654,25.78123599860325,0.06240229588013664,0.23342768209315334,2.5288041010145297,0.07425003479795687,0.9352947710211187,0.8072851376829391,0.8506984753247423,hayashi
277,0.55,0.0009090909090909091,0.0005,-0.5978370007556204,-7.003065458786462,1.348399724926484,33.166247903554,227,221.97797356828193,50389,0.171,0.046,1.8033223050451412,0.5613816225488285,0.4385014229464738,0,33.32211311608482,399.68550251881913,23.500684970811417,0.05879794193862434,0.20427810192709744,1.8950875553161555,0.056871770067948746,0.9056922817929408,0.7311486800915832,0.8184797435825523,hayashi
278,0.84,0.0005952380952380953,0.0005,-0.1743533871447778,-7.426549072397305,1.0910894511799618,40.98780306383839,347,145.49279538904898,50486,0.185,0.052,1.9454916906508024,0.45115023904316104,0.548549915876797,0,24.627789756489292,413.14563246397654,21.70190277904897,0.052528457458499773,0.3111598616257653,1.3844599415363734,0.05621535489889325,0.8739286711379638,0.8285840485912555,0.8310533453524833,hayashi
279,0.03,0.016666666666666666,0.0005,-3.506557897319982,-4.0943445622221,5.773502691896258,7.745966692414834,12,4007.1666666666665,48086,0.303,0.137,2.051156095235348,0.24242424242424243,0.7575757575757576,0,83.29764024521543,346.01683821026677,55.16996006900192,0.15944299229587305,0.3827510714723171,33.33345118046211,0.400172815008127,0.9260619449987585,0.8606604555704204,0.7773743918517313,hayashi
280,0.05,0.01,0.0005,-2.995732273553991,-4.605170185988091,4.47213595499958,10.0,20,2453.3,49066,0.204,0.071,1.9008775622799978,0.3263157894736842,0.6736842105263158,0,73.80478330053683,337.00525083335316,35.97745793214389,0.10675637202440655,0.3737288299917983,17.26477323784683,0.23392485508078514,0.931155247588511,0.8384997653133699,0.7973985070687197,hayashi
281,0.07,0.007142857142857143,0.0005,-2.659260036932778,-4.941642422609305,3.779644730092272,11.832159566199232,28,1755.5714285714287,49156,0.164,0.044,1.63302891222128,0.30423280423280424,0.6957671957671958,0,65.7679134231201,379.3108002051421,36.93804557338441,0.09738200323694254,0.16962493041483628,10.652304511296135,0.16196810810712775,0.9367906800280591,0.8226624296998913,0.7505044201474178,hayashi
282,0.1,0.005,0.0005,-2.3025850929940455,-5.298317366548036,3.1622776601683795,14.142135623730951,41,1190.341463414634,48804,0.156,0.038,1.6298109763909863,0.474390243902439,0.525609756097561,0,67.04332355624452,366.1652591588072,31.270805462852454,0.08540079835725266,0.18831295984466428,7.8213432726030305,0.11666103137087898,0.9561447345721932,0.774790775888729,0.7740892694757171,hayashi
283,0.16,0.003125,0.0005,-1.8325814637483102,-5.768320995793772,2.5,17.88854381999832,66,778.7575757575758,51398,0.135,0.029,1.606933935059774,0.5561771561771561,0.4433566433566434,0,73.66005813362405,380.2789904512394,29.981083422428696,0.07883970499357094,0.12230006440338947,4.894584127974226,0.06644827946096835,0.9513468438746353,0.8120037082749152,0.7714231597171122,hayashi
284,0.24,0.0020833333333333333,0.0005,-1.4271163556401458,-6.173786103901937,2.041241452319315,21.908902300206645,99,514.0808080808081,50894,0.141,0.031,1.6339823252151184,0.49185734900020617,0.5081426509997938,0,43.238640041668845,399.43446452779926,27.027796775209005,0.06766515955792783,0.18521714568490122,3.5266946824138596,0.08156349688647015,0.93781217025514,0.8536707498014611,0.8236823846941643,hayashi
285,0.36,0.001388888888888889,0.0005,-1.0216512475319814,-6.579251212010101,1.6666666666666667,26.832815729997478,149,339.19463087248323,50540,0.195,0.058,1.9432056336220325,0.38545256666062033,0.6143660438962453,0,28.82139199637715,403.6354420194375,24.557548868925753,0.0608409131419712,0.3215431389635814,2.5230836929930707,0.08754204839621285,0.9394975069061583,0.7786879097553052,0.835072904042257,hayashi
286,0.55,0.0009090909090909091,0.0005,-0.5978370007556204,-7.003065458786462,1.348399724926484,33.166247903554,227,225.43612334801762,51174,0.182,0.05,1.8563971372079442,0.35480098241783947,0.6448091692331683,0,18.091893247447295,399.68550251881913,24.14898772320541,0.060419974132207524,0.32800107687316477,1.911524298466156,0.10565639937853745,0.9041784923063971,0.8114218630677801,0.8398966292400957,hayashi
287,0.84,0.0005952380952380953,0.0005,-0.1743533871447778,-7.426549072397305,1.0910894511799618,40.98780306383839,347,145.97406340057637,50653,0.196,0.059,1.9906382279471244,0.44185504156185973,0.5578950875381053,0,24.942510821956333,413.14563246397654,22.124754776475555,0.05355195126842999,0.31459293882023626,1.419899224560761,0.056926876155180633,0.8734697124722868,0.7708493782217599,0.8605487128238369,hayashi
288,0.03,0.016666666666666666,0.0005,-3.506557897319982,-4.0943445622221,5.773502691896258,7.745966692414834,12,4091.5833333333335,49099,0.197,0.069,1.8289029831283774,0.2878787878787879,0.696969696969697,0,108.42319889736285,362.66056096979975,61.314615742186696,0.16906888242334303,0.4381388943259052,35.64650079042451,0.3287718970934322,0.981312308665848,0.7047072013814678,0.689342288047224,hayashi
289,0.05,0.01,0.0005,-2.995732273553991,-4.605170185988091,4.47213595499958,10.0,20,2502.55,50051,0.121,0.024,1.4996855829302467,0.6157894736842106,0.38421052631578945,0,112.84019038292864,361.23812776245694,40.7525225083348,0.11281345842632881,0.11394942203775908,15.79473312581726,0.1399743572943033,0.9614389070673401,0.7786551499254788,0.7409728884962338,hayashi
290,0.07,0.007142857142857143,0.0005,-2.659260036932778,-4.941642422609305,3.779644730092272,11.832159566199232,28,1722.142857142857,48220,0.148,0.037,1.5709386509880805,0.4656084656084656,0.5343915343915344,0,90.2781151017194,339.7494764873115,31.713751267425298,0.0933445184237383,0.15984320331409277,11.471301280417535,0.12706624709091935,0.9405346510284982,0.7280482847034138,0.7449846757286297,hayashi
291,0.1,0.005,0.0005,-2.3025850929940455,-5.298317366548036,3.1622776601683795,14.142135623730951,41,1240.5853658536585,50864,0.14,0.034,1.584827292179953,0.55,0.45,0,79.25472519129964,381.4412076112031,29.77475172889121,0.07805856088637422,0.10917723218042438,7.581119192892306,0.09565510667778504,0.9649531333796184,0.8478006596833699,0.7826465740366791,hayashi
292,0.16,0.003125,0.0005,-1.8325814637483102,-5.768320995793772,2.5,17.88854381999832,66,773.2878787878788,51037,0.137,0.031,1.6353465690460878,0.4013986013986014,0.5972027972027972,0,55.592872872605426,403.6354420194375,28.299646816226748,0.07011189769322573,0.1701473706045695,4.929920084424647,0.08867899480068012,0.9331028641871573,0.8401164957204632,0.8576643548584089,hayashi
293,0.24,0.0020833333333333333,0.0005,-1.4271163556401458,-6.173786103901937,2.041241452319315,21.908902300206645,99,512.8383838383838,50771,0.149,0.034,1.72508713717404,0.43537414965986393,0.5635951350237065,0,43.20362610561473,388.9469617874761,26.628260158251532,0.06846244546011249,0.2243518596897475,3.5250873011635866,0.08159239441027999,0.9305637162568602,0.8374636727879465,0.7740235877880874,hayashi
294,0.36,0.001388888888888889,0.0005,-1.0216512475319814,-6.579251212010101,1.6666666666666667,26.832815729997478,149,337.1476510067114,50235,0.167,0.043,1.7694348143050083,0.4483040087066933,0.5515146018501723,0,36.680928606630204,399.68550251881913,25.362627722985504,0.06345646155076969,0.2333453040608274,2.5670497415053792,0.069983226679855,0.9232153980449521,0.8106577039869347,0.8101719674000909,hayashi
295,0.55,0.0009090909090909091,0.0005,-0.5978370007556204,-7.003065458786462,1.348399724926484,33.166247903554,227,224.06167400881057,50862,0.194,0.059,1.925447743953207,0.5918287786051226,0.40797629722038126,0,33.55244295966011,397.49678804454237,23.05996127127314,0.0580129499529166,0.2375685317409229,1.8387883994998184,0.05480341332255842,0.9120899397426965,0.8751818707847248,0.8732005058138714,hayashi
296,0.84,0.0005952380952380953,0.0005,-0.1743533871447778,-7.426549072397305,1.0910894511799618,40.98780306383839,347,145.22766570605188,50394,0.197,0.058,2.01896065768095,0.3695090869717313,0.630207726008229,0,20.4791811908734,413.14563246397654,21.72271067723989,0.052578822018974035,0.3659710964644929,1.3901800291141297,0.0678825982424369,0.8722254778987403,0.7675149698424255,0.8435248764149545,hayashi
297,0.03,0.016666666666666666,0.0005,-3.506557897319982,-4.0943445622221,5.773502691896258,7.745966692414834,12,4205.416666666667,50465,0.189,0.062,1.623408180065794,0.3787878787878788,0.6212121212121212,0,126.3807817676354,356.17194455769624,66.1253288781162,0.18565563596041346,0.20950737526850163,34.317949871973035,0.27154405434103307,0.9577391212862856,0.8294297355319431,0.7863661950183767,hayashi
298,0.05,0.01,0.0005,-2.995732273553991,-4.605170185988091,4.47213595499958,10.0,20,2486.7,49734,0.163,0.044,1.7689138448604245,0.43157894736842106,0.5684210526315789,0,88.20254159035704,362.7326556513161,35.985935300989475,0.09920787318245108,0.28951227078143804,17.193328478292084,0.19493007988526928,0.9483320336844036,0.7606311041947064,0.7182076801436384,hayashi
299,0.07,0.007142857142857143,0.0005,-2.659260036932778,-4.941642422609305,3.779644730092272,11.832159566199232,28,1769.5,49546,0.169,0.046,1.7004760174251348,0.29894179894179895,0.701058201058201,0,66.47834442046744,388.9469617874761,46.0029472112599,0.11827563069228009,0.2322725934712904,12.223976871473667,0.18387908089525368,0.930022474049166,0.71167976919022,0.7100960943601028,hayashi
300,0.1,0.005,0.0005,-2.3025850929940455,-5.298317366548036,3.1622776601683795,14.142135623730951,41,1207.4146341463415,49504,0.173,0.048,1.6789340941981703,0.48292682926829267,0.5158536585365854,0,75.06344316711353,367.5889283288265,29.312789469893065,0.07974339598082598,0.11362594673251601,7.587873224352563,0.10108613333203627,0.947678015777543,0.8636453107661298,0.8653494858686122,hayashi
301,0.16,0.003125,0.0005,-1.8325814637483102,-5.768320995793772,2.5,17.88854381999832,66,740.030303030303,48842,0.151,0.036,1.5998444705259005,0.5631701631701632,0.43682983682983684,0,55.01070694924188,369.1028821746845,26.01908004778261,0.07049275772240819,0.17187293911655432,5.086656427620377,0.09246666166849685,0.9663513172971688,0.849032467676255,0.8845830208280738,hayashi
302,0.24,0.0020833333333333333,0.0005,-1.4271163556401458,-6.173786103901937,2.041241452319315,21.908902300206645,99,514.5454545454545,50940,0.167,0.043,1.7391072598904926,0.49536178107606677,0.5044320758606473,0,43.224233490565595,397.4652251733615,27.44047235929335,0.06903867463455378,0.23171684587611555,3.6025836870343104,0.08334638687856974,0.9596747890109975,0.7754110902188464,0.8180337949907098,hayashi
303,0.36,0.001388888888888889,0.0005,-1.0216512475319814,-6.579251212010101,1.6666666666666667,26.832815729997478,149,337.8523489932886,50340,0.177,0.047,1.8311958490352167,0.40032650099764194,0.5994014148376564,0,32.850562487856,397.4652251733615,23.924300085426587,0.060192184297359785,0.2760915878115593,2.4691432476169592,0.07516289100163008,0.9376001035171595,0.7436254788150671,0.823796578775624,hayashi
304,0.55,0.0009090909090909091,0.0005,-0.5978370007556204,-7.003065458786462,1.348399724926484,33.166247903554,227,221.02202643171807,50172,0.189,0.054,1.8836325028769594,0.3922264239210947,0.6074227125648123,0,18.539112947235346,389.92427408326023,23.05863541029744,0.05913618859587527,0.3069818980096336,1.8302185175041383,0.09872201128032237,0.9180225718362734,0.7761065904103925,0.80349837778611,hayashi
305,0.84,0.0005952380952380953,0.0005,-0.1743533871447778,-7.426549072397305,1.0910894511799618,40.98780306383839,347,145.61383285302594,50528,0.192,0.055,1.9691468348418517,0.44275457680198566,0.5569955522979794,0,22.996541111947433,413.14563246397654,21.757262535264704,0.05266245320204804,0.3246011089041935,1.4207961655698655,0.061783037660029544,0.8600431957302018,0.720605072080637,0.8092219059191308,hayashi
306,0.03,0.016666666666666666,0.0005,-3.506557897319982,-4.0943445622221,5.773502691896258,7.745966692414834,12,4095.0,49140,0.301,0.139,2.2874122409266047,0.16666666666666666,0.8333333333333334,0,75.68586171063848,366.09146974800353,37.683353657810564,0.10293425761531573,0.4870510720976236,31.39635967530006,0.4148246312545709,0.969470197473733,0.7775977256181466,0.7775977256181466,hayashi
307,0.05,0.01,0.0005,-2.995732273553991,-4.605170185988091,4.47213595499958,10.0,20,2383.1,47662,0.15,0.04,1.5048067139247756,0.3894736842105263,0.6105263157894737,0,91.19441717420338,342.64086238459043,42.73769974436901,0.1247303063824271,0.16745269409607078,16.175996263397373,0.17737923838580283,0.9561145181438039,0.8044537075742095,0.7385989985764043,hayashi
308,0.07,0.007142857142857143,0.0005,-2.659260036932778,-4.941642422609305,3.779644730092272,11.832159566199232,28,1729.642857142857,48430,0.144,0.034,1.5505780545843244,0.36243386243386244,0.6375661375661376,0,75.59545782612652,399.68550251881913,40.91551477158497,0.10236927412611985,0.16221687894204267,11.127056044846103,0.1471921245644006,0.9604204909425147,0.8471212667230207,0.8506077657999258,hayashi
309,0.1,0.005,0.0005,-2.3025850929940455,-5.298317366548036,3.1622776601683795,14.142135623730951,41,1208.0243902439024,49529,0.136,0.03,1.566094154045848,0.4097560975609756,0.5902439024390244,0,70.62112462296602,376.49854683282217,33.144729997070094,0.08803415119630581,0.1518609707884097,7.571193153002271,0.10720861772484594,0.9659713462361378,0.8286893858681449,0.7632725751414414,hayashi
310,0.16,0.003125,0.0005,-1.8325814637483102,-5.768320995793772,2.5,17.88854381999832,66,764.8939393939394,50483,0.138,0.03,1.5821316661755964,0.509090909090909,0.4909090909090909,0,51.89359433867993,374.822283420002,28.166700302421326,0.07514681369906577,0.15852968191575406,4.937389957847032,0.09514449751974208,0.9588397616950904,0.8932219720218214,0.8038389892449704,hayashi
311,0.24,0.0020833333333333333,0.0005,-1.4271163556401458,-6.173786103901937,2.041241452319315,21.908902300206645,99,512.030303030303,50691,0.158,0.039,1.7039688754159825,0.4166151309008452,0.5827664399092971,0,37.91217580157466,390.1753120742801,26.853842453830378,0.0688250681752977,0.20701411216938398,3.4168934199409633,0.09012654503989308,0.9538735188220947,0.7809118162316708,0.781171386499224,hayashi
312,0.36,0.001388888888888889,0.0005,-1.0216512475319814,-6.579251212010101,1.6666666666666667,26.832815729997478,149,338.8590604026846,50490,0.175,0.048,1.8232017749183163,0.4121168148013786,0.587248322147651,0,32.5345733248163,395.15237554738036,24.62417405898856,0.06231564222504853,0.2943087669539054,2.5262121596502305,0.07764700444752166,0.9439482830332364,0.7662702186242468,0.8218643754793898,hayashi
