,pc,pt,B,log pc,log pt,sqrt inv pc,sqrt inv pt,nc,nr,Br,l1,l2,ldist,fcontrac,fexpand,lsp,dmax_psD,dmax_sD,nn_dist_sD,nn_dist_nsD,nn_diff_n,nn_dist_psD,nn_dist_npsD,PC1_err,PC2_err,PC3_err,PC4_err,PC5_err,PC6_err,PC7_err,PC8_err,PC9_err,PC10_err,reach,density,pdensity,proj_err,trajectory type
92,1.0,0.01,-1,0.0,-4.605170185988091,1.0,10.0,355,1341.461971830986,476219,0.083,0.011,1.35329340185456,0.6411235776239357,0.357810137662131,0,127.76038751511422,406.711660802673,11.83881647924696,0.02910862318499119,0.03209547163107181,3.0930842595013672,0.024210041309834403,1.8764692408890593,1.6772720705723738,1.082802137275325,1.7441736576561178,1.4066718726334757,1.1195630159636776,1.4517867558447664,1.5896564361252332,1.290176868568242,1.6695154902285132,0.457808707157226,29.610735508957806,9.093053590804244,0.05317580000792223,fibroblasts
93,1.0,0.01778279410038923,-1,0.0,-4.02952391273958,1.0,7.498942093324557,355,2381.0338028169012,845267,0.077,0.01,1.3330267137166727,0.6870056497175141,0.31203946844911273,0,171.11160607607206,406.711660802673,11.83881647924696,0.02910862318499119,0.023915218634915972,3.7620233427222054,0.021985787106981517,1.9115773050706963,1.6971770590422361,1.053958468200952,1.8049221271916855,1.4644528774321837,1.159571426633487,1.4984680911707473,1.6923679381339303,1.7089256661895633,1.725638265002301,0.5606869665470524,29.610735508957806,9.589836514968246,0.04605972118253443,fibroblasts
94,1.0,0.03162277660168379,-1,0.0,-3.4538776394910684,1.0,5.623413251903491,355,4247.222535211267,1507764,0.115,0.019,1.4585446244254017,0.7328718071138697,0.26657117848332934,0,236.18071824016303,406.711660802673,11.83881647924696,0.02910862318499119,0.016124988388241175,4.5247954987738295,0.01915819179689656,0.4864701885738185,1.7326622821009374,0.9888229181575935,1.845147917451438,1.4956280632668058,1.2000802775572974,1.5598519269686657,1.7904998445512672,1.8447831816878852,1.7754745346734933,0.7321837277070905,29.610735508957806,10.876058080339346,0.05076599101639869,fibroblasts
95,1.0,0.05623413251903491,-1,0.0,-2.878231366242557,1.0,4.216965034285822,355,7526.771830985916,2672004,0.084,0.013,1.3175492679897531,0.5316782048221532,0.4672714251611363,0,220.8300843309103,406.711660802673,11.83881647924696,0.029108623184991186,0.012147106417800157,5.492431716261307,0.0248717548286174,0.38708824575144757,1.7739411727421783,0.9159552445597609,1.895999254642131,1.5245660480613599,1.2320124238612422,1.6171728637086937,1.8796581947831121,1.9348251801988383,1.822495568135282,0.9141305049875854,29.610735508957806,13.769017643085554,0.04398426466801164,fibroblasts
96,1.0,0.1,-1,0.0,-2.3025850929940455,1.0,3.1622776601683795,355,13399.521126760563,4756830,0.063,0.008,1.217796090827198,0.47659743773374713,0.5218270072411872,0,231.7533404584776,406.711660802673,11.83881647924696,0.02910862318499119,0.010986975342076788,6.521363893331231,0.02813924442439543,0.2923672150014782,1.8429245443725146,0.7712646305192116,1.9354089784309263,1.2451693936148143,1.3434433388335005,1.7114763067461938,1.93223979732204,1.9648463543281096,1.8784559085394408,1.1090208977804403,29.610735508957806,18.16344997811576,0.03844979901174866,fibroblasts
97,1.0,0.1778279410038923,-1,0.0,-1.7269388197455342,1.0,2.371373705661655,355,23833.298591549297,8460821,0.062,0.006,1.235796050704675,0.7053871250099467,0.29330786981777673,0,320.6332645653884,406.711660802673,11.83881647924696,0.02910862318499119,0.007438492200063564,7.7076689887698056,0.024038893778589653,0.20558755800007525,0.5004657773049835,0.4940915171003697,1.9654366177706777,0.9971606298520866,1.6050948331950767,1.8260787685425206,1.9656131920953923,1.978551300394801,1.9273026312443717,1.376436001582082,29.610735508957806,19.329124061826892,0.029448165380998183,fibroblasts
98,1.0,0.31622776601683794,-1,0.0,-1.1512925464970227,1.0,1.7782794100389228,355,42359.87887323944,15037757,0.06,0.008,1.19911972830395,0.49478793665950505,0.5034614466459776,0,332.8522592328611,406.711660802673,11.83881647924696,0.02910862318499119,0.0036532079715658407,8.990033459738244,0.027009080486513626,0.12870674260990436,0.25264029753797806,0.24668624754057528,1.9863381045553181,0.4819797235404689,0.6533099931653782,0.5144726670025009,1.9864055218564631,0.18456725478434918,1.9709222003300422,1.6259113662710105,29.610735508957806,21.966715838689296,0.019290932026280082,fibroblasts
99,1.0,0.5623413251903491,-1,0.0,-0.5756462732485115,1.0,1.333521432163324,355,75361.11267605633,26753195,0.035,0.002,1.1078903414133547,0.6125726108060794,0.38553354022439723,0,380.77954484422276,406.711660802673,11.83881647924696,0.02910862318499119,0.001909552701892171,10.389839186053122,0.02728570724644259,0.06028029559085921,0.10320023699227503,0.0997535391788984,1.9969434800827637,0.17641616317609518,0.23363074184066138,0.18726196189198316,1.9968949555818718,0.0966570958448364,0.15721003814062962,1.7964785049477168,29.610735508957806,25.604080178172573,0.007718487166023777,fibroblasts
100,1.0,1e-05,-1,0.0,-11.512925464970229,1.0,316.2277660168379,355,1.36056338028169,483,0.288,0.118,465.4836146691501,0.848587570621469,0.151285111800748,0,2.7397520294647304,406.711660802673,11.83881647924696,0.02910862318499119,0.13336234369086009,0.0368880809651085,0.013464021768537709,1.380448397684357,1.4951553008363836,1.406329861329957,1.4611256286439238,1.4039327496583573,1.4458811039778958,1.4439991042899665,1.410455165028777,1.4107003839263432,1.4083313613180415,1.0622968402425924e-18,29.610735508957806,0.7710071676955204,0.08310555469875759,fibroblasts
101,1.0,1.778279410038923e-05,-1,0.0,-10.937279191721718,1.0,237.13737056616552,355,2.352112676056338,835,0.314,0.136,107.88066836819586,0.8394047903238641,0.16046789209835283,0,12.219760490274146,406.711660802673,11.83881647924696,0.02910862318499119,0.12299503189054312,0.07782883588316832,0.006369096672975974,1.3845088617878893,1.5160100867962363,1.3298116280857928,1.4221257412687627,1.4138943514241222,1.4160979297895473,1.4604258785035116,1.4107019041530975,1.3891048544668307,1.4231159180391955,1.2266347333466995e-18,29.610735508957806,1.352469589983399,0.07932990995550485,fibroblasts
102,1.0,3.1622776601683795e-05,-1,0.0,-10.361632918473205,1.0,177.82794100389228,355,4.295774647887324,1525,0.25,0.091,17.990509107497303,0.75002785072014,0.2497015994270709,0,9.920024887074236,406.711660802673,11.83881647924696,0.02910862318499119,0.16827444467749342,0.15991714961237874,0.01612063996137251,1.5284319075891766,1.442810574457863,1.4508276899861776,1.452977748273035,1.4138283396965061,1.4340274402572426,1.4205144377784915,1.4346379363523682,1.3791131617304673,1.3584639767525872,1.939479807224432e-18,29.610735508957806,1.2010211085201987,0.08569961589809452,fibroblasts
103,1.0,5.623413251903491e-05,-1,0.0,-9.785986645224694,1.0,133.35214321633242,355,7.6112676056338024,2702,0.235,0.083,4.768680036550002,0.670502108697382,0.32929100023872043,0,11.11834109806865,406.711660802673,11.83881647924696,0.02910862318499119,0.22995417410613878,0.2531280505477768,0.022766710277646304,1.5528400184866633,1.4594582452098477,1.4295319188991051,1.4311082821261911,1.4201216933852459,1.4352896339458778,1.4277421906965264,1.4468610227186542,1.435320440869046,1.4231885821828985,0.001247101811738883,29.610735508957806,1.672564374970253,0.08111716740017762,fibroblasts
104,1.0,0.0001,-1,0.0,-9.210340371976182,1.0,100.0,355,13.543661971830986,4808,0.196,0.058,2.8067138801730698,0.5886846502745285,0.41101297047823665,0,13.141858350073008,406.711660802673,11.83881647924696,0.02910862318499119,0.2773295514067345,0.41034962177491674,0.03122462674943054,1.5634934204742816,1.4915648597354676,1.4581315359355305,1.4383229689539696,1.4180041824867249,1.3948974718105738,1.4135356380827695,1.4561325719616016,1.446055821630397,1.4195211055491115,0.021134599322566675,29.610735508957806,2.0738691914061858,0.08371007802599055,fibroblasts
105,1.0,0.00017782794100389227,-1,0.0,-8.634694098727671,1.0,74.98942093324558,355,23.91830985915493,8491,0.175,0.047,2.072132427785791,0.566833770987507,0.4327683615819209,0,14.530189807435319,406.711660802673,11.83881647924696,0.02910862318499119,0.23861917585093473,0.6239303970593548,0.04294027850483275,1.5830056207770231,1.5033618336179198,1.4638060809084907,1.4131809606293808,1.3796823507994667,1.4290090108401046,1.3947339864255726,1.3600713036820267,1.4051569612917583,1.4038632476521318,0.04225432229387724,29.610735508957806,2.0171329401603555,0.08472656923653957,fibroblasts
106,1.0,0.00031622776601683794,-1,0.0,-8.05904782547916,1.0,56.23413251903491,355,42.39718309859155,15051,0.166,0.042,1.921089389868814,0.7046550489376939,0.29478793665950503,0,20.7034655267347,406.711660802673,11.83881647924696,0.02910862318499119,0.15917223567013164,0.8933661080448012,0.04315055887098631,1.6045523359853782,1.535150558256271,1.4794458596437368,1.4384463382829835,1.4636702104072639,1.4424193915027261,1.4049089275322832,1.4332552417026347,1.409590651657443,1.4112897348242741,0.08705189699745845,29.610735508957806,3.3288628889439926,0.07641785155720004,fibroblasts
107,1.0,0.0005623413251903491,-1,0.0,-7.4834015522306485,1.0,42.169650342858226,355,75.53802816901408,26816,0.138,0.029,1.71596708551089,0.5605633802816902,0.43892734940717754,0,32.28257553772889,406.711660802673,11.83881647924696,0.02910862318499119,0.1626807820686434,1.1800495765018466,0.03655376180016102,1.637351440371333,1.5620635626212622,1.537117066808429,1.5110999646985626,1.3346588254222458,1.4599859873083025,1.389008451811177,1.4001168767466037,1.4259113606191787,1.351959511074142,0.13359978293890293,29.610735508957806,3.64893184562364,0.07623113070683402,fibroblasts
108,1.0,0.001,-1,0.0,-6.907755278982137,1.0,31.622776601683793,355,134.09859154929578,47605,0.132,0.028,1.6836968923782867,0.731980584069388,0.2675101456194796,0,37.673002465929905,406.711660802673,11.83881647924696,0.02910862318499119,0.09438269756994945,1.3937344448364382,0.0369955765032766,1.6764769692891577,1.5731866684466793,1.5653963164849307,1.5583838935798326,1.3285953033048714,1.4550931288540134,1.441549546560156,1.3635796342028284,1.3253735241154148,1.3697799912294295,0.22748528100175217,29.610735508957806,4.979362421819365,0.06540670885307452,fibroblasts
109,1.0,0.0017782794100389228,-1,0.0,-6.332109005733626,1.0,23.713737056616555,355,239.1549295774648,84900,0.13,0.026,1.6427026031455645,0.7790562584546828,0.22057770350919073,0,57.218641110971284,406.711660802673,11.83881647924696,0.02910862318499119,0.06814137212423588,1.6749535468653378,0.02927286482768597,1.7294170258507666,1.6069418017553532,1.5915985070624756,1.597564978977512,1.3593656314536302,1.3024239933678827,1.499412909168494,1.2865394743445024,1.3121443657001153,1.3119803542803337,0.21073246757012326,29.610735508957806,4.848583146428729,0.06700358779139375,fibroblasts
110,1.0,0.0031622776601683794,-1,0.0,-5.756462732485114,1.0,17.78279410038923,355,422.943661971831,150145,0.092,0.014,1.4081422273382693,0.7104161693323785,0.28862894883424844,0,67.65483837344664,406.711660802673,11.83881647924696,0.029108623184991186,0.05062866468237421,2.0209257037656334,0.029871118642104573,1.7842429002346376,1.6283304864147954,1.1921129986328143,1.6294235347601478,1.367816433218467,1.4509265693774307,1.5185700081259141,1.215841522315623,1.4410482997400842,1.530713013012464,0.3616145724762973,29.610735508957806,5.507981111053334,0.06226360511940229,fibroblasts
111,1.0,0.005623413251903491,-1,0.0,-5.180816459236603,1.0,13.33521432163324,355,754.1774647887324,267733,0.095,0.015,1.4303904672194456,0.7460969205060873,0.2531710034216599,0,103.4763847342586,406.711660802673,11.83881647924696,0.02910862318499119,0.0355020349307033,2.480139847068233,0.02396817257809662,1.8361171492026613,1.6490483145053898,1.1356954605292588,1.6828724339493701,1.429041578189702,1.2238331288404445,1.415592352248791,1.584499665966464,1.3107498975216871,1.449856386629783,0.5057926285763439,29.610735508957806,6.665168813395449,0.05597688814341523,fibroblasts
112,1.0,0.01,-1,0.0,-4.605170185988091,1.0,10.0,355,1337.8478873239437,474936,0.069,0.008,1.308389660287432,0.6615103047664518,0.3375029840057293,0,125.75549601844273,406.711660802673,11.83881647924696,0.02910862318499119,0.028368815621216664,3.075279918642293,0.0244544375077753,1.878205411742719,1.672340439993357,1.0919109673345253,1.7488311293402985,1.4048177175347185,1.062303668728061,1.4170040145873068,1.645793955524913,1.5891699768190293,1.664007396731895,0.31021599968935587,29.610735508957806,8.101869490995453,0.05311200519664706,fibroblasts
113,1.0,0.01778279410038923,-1,0.0,-4.02952391273958,1.0,7.498942093324557,355,2383.8929577464787,846282,0.069,0.008,1.277913181607102,0.5853903079493913,0.4134320044561152,0,123.1404809577738,406.711660802673,11.83881647924696,0.02910862318499119,0.022262613010492895,3.7877338316443177,0.03075945296123353,1.9118319801288495,1.6939773240738474,1.0594411951430016,1.8042797459719297,1.4827178730293316,1.185812204830096,1.5108343642099422,1.6854968130308474,1.7259964828044014,1.7079079043960266,0.5931094485305289,29.610735508957806,9.948687747465145,0.053726033779381864,fibroblasts
114,1.0,0.03162277660168379,-1,0.0,-3.4538776394910684,1.0,5.623413251903491,355,4236.3492957746475,1503904,0.079,0.01,1.3187239981720857,0.5659266332458025,0.433166229012493,0,186.9877304528528,406.711660802673,11.83881647924696,0.02910862318499119,0.014772287520486135,4.556668748778331,0.024368811460211033,1.9397903538661019,1.7203574675053008,1.0132581167632768,1.8512007807726993,1.4908750600136542,1.2254727274373787,1.592128121637562,1.82492356540096,1.8700277552258755,1.7984072533823359,0.8023693034983332,29.610735508957806,11.058957054862654,0.05058479931393822,fibroblasts
115,1.0,0.05623413251903491,-1,0.0,-2.878231366242557,1.0,4.216965034285822,355,7532.608450704225,2674076,0.074,0.01,1.260654075172192,0.36521047187077266,0.6333412906819448,0,189.79096040044993,406.711660802673,11.83881647924696,0.02910862318499119,0.015263952715296335,5.470893898765811,0.028825892904606652,0.38708831756024986,1.777177975861822,0.9087893387064926,1.8926827002313171,1.2793105007346475,1.257425617020685,1.6272182100592472,1.8847249857150825,1.9269510932369394,1.790102444680248,0.967297858062536,29.610735508957806,14.299000048671608,0.04158232382440991,fibroblasts
116,1.0,0.1,-1,0.0,-2.3025850929940455,1.0,3.1622776601683795,355,13396.639436619718,4755807,0.063,0.007,1.2227211084713754,0.4937534813400175,0.504782366515477,0,231.2011728212095,406.711660802673,11.83881647924696,0.02910862318499119,0.010311919028099664,6.508003939724847,0.028148663176365288,0.29427003896438,0.7545009028789093,0.7479153483980661,1.9341772449452457,1.179028113608524,1.3992389120912698,1.7159017903159515,1.9359714488133881,1.9585375481948288,1.8735807413758887,0.9914402800562643,29.610735508957806,18.177092550615363,0.040001249157424014,fibroblasts
117,1.0,0.1778279410038923,-1,0.0,-1.7269388197455342,1.0,2.371373705661655,355,23840.839436619717,8463498,0.06,0.007,1.1992865543242779,0.4042014800668417,0.5941274767247553,0,278.6705732069355,406.711660802673,11.83881647924696,0.02910862318499119,0.006471696079711592,7.715840977296089,0.027688036409809408,0.20650591472912097,0.49270867946938923,0.4874651053652796,1.9651404792810492,0.9203054067867282,1.638862987332132,1.8298252621279771,1.9715765948758186,1.980526018714772,1.9236603387825806,1.217569213178282,29.610735508957806,19.759329430863033,0.030844556919998496,fibroblasts
118,1.0,0.31622776601683794,-1,0.0,-1.1512925464970227,1.0,1.7782794100389228,355,42375.791549295776,15043406,0.085,0.013,1.2743821616407198,0.48137184690061274,0.5178165035410202,0,423.1534672644414,406.711660802673,11.83881647924696,0.02910862318499119,0.008107277452876527,9.001982348780192,0.021273563955354718,0.1283715853694825,0.264277558740711,0.2572224286195851,1.9864867663521995,0.44815721617824394,0.6200642697542793,0.486801271810773,1.9872409108554143,0.1841377638281755,0.33121864207913126,1.7210620931730365,29.610735508957806,21.28997986895726,0.018223554030781106,fibroblasts
119,1.0,0.5623413251903491,-1,0.0,-0.5756462732485115,1.0,1.333521432163324,355,75362.59154929577,26753720,0.026,0.001,1.0768728496812945,0.543789289408769,0.45149996021325695,0,362.75175199295114,406.711660802673,11.83881647924696,0.02910862318499119,0.0014311417180567255,10.380581149707913,0.02861621230683849,0.06110822524006609,0.10080193561519034,0.09748034054906043,1.99689399961702,0.12942432493285755,0.19873117897422846,0.18709309648601188,1.996834640023482,0.09766844558240492,0.15870950448899926,1.7770434954956411,29.610735508957806,25.097312577928815,0.008551205724494472,fibroblasts
120,1.0,1e-05,-1,0.0,-11.512925464970229,1.0,316.2277660168379,355,1.5633802816901408,555,0.316,0.136,367.95909365321967,0.8497493435187395,0.15005968011458581,0,7.58810301992437,406.711660802673,11.83881647924696,0.029108623184991186,0.12976198783339687,0.058126313480622874,0.007660190343752373,1.5103998343816123,1.4697313376422676,1.4466979283097243,1.428644457684905,1.4034475574211585,1.4138526624332068,1.3867508081637998,1.4202850405534477,1.4125819566737066,1.3882336155855137,8.673617379884035e-19,29.610735508957806,0.9453192836612639,0.08768148478930088,fibroblasts
121,1.0,1.778279410038923e-05,-1,0.0,-10.937279191721718,1.0,237.13737056616552,355,2.5690140845070424,912,0.286,0.116,98.40799766965067,0.8100740033420865,0.18967136150234742,0,5.021137510081057,406.711660802673,11.83881647924696,0.02910862318499119,0.15780948149029697,0.08449537935501063,0.016827935738737938,1.326642228157085,1.4883892942587214,1.451598693145826,1.456357354459598,1.4140249866529595,1.4548327768920297,1.3631511173453583,1.398722663241855,1.407270553796734,1.4145916513866426,8.673617379884035e-19,29.610735508957806,1.218859342008119,0.08647115912999274,fibroblasts
122,1.0,3.1622776601683795e-05,-1,0.0,-10.361632918473205,1.0,177.82794100389228,355,4.135211267605634,1468,0.24,0.087,17.152176372566913,0.6980663642874194,0.3016312564653457,0,7.852979637598835,406.711660802673,11.83881647924696,0.02910862318499119,0.21204844640145562,0.15618200761167308,0.019888248132453844,1.523640171829536,1.478050186169601,1.4395210837955847,1.443304100669774,1.4027474274270773,1.4196004363360848,1.4180705864728802,1.4614950339353217,1.4316004539038063,1.406796836375881,3.576224061345498e-18,29.610735508957806,1.2133800387020528,0.08489032066295447,fibroblasts
123,1.0,5.623413251903491e-05,-1,0.0,-9.785986645224694,1.0,133.35214321633242,355,7.808450704225352,2772,0.207,0.065,3.603859334985991,0.6182382430174266,0.381395718946447,0,9.272760970700116,406.711660802673,11.83881647924696,0.02910862318499119,0.2460244196851174,0.25800257710393415,0.027823706220743264,1.5575886917847468,1.4766716812053742,1.399098953257931,1.4034525722008586,1.3996929742187088,1.4631391771899538,1.397305701719911,1.434890741584039,1.4081643067800642,1.4169449763638817,0.003884569421997011,29.610735508957806,1.5464674235552909,0.08397560318577227,fibroblasts
124,1.0,0.0001,-1,0.0,-9.210340371976182,1.0,100.0,355,13.566197183098591,4816,0.186,0.053,2.5152442164061,0.6064454523752686,0.3932839977719424,0,12.974650997131047,406.711660802673,11.83881647924696,0.029108623184991186,0.2529369142827105,0.4168561092822282,0.032128502676056825,1.56138117110957,1.4724150987715567,1.4376890241469313,1.4325103034393216,1.4586854098619555,1.4186494736078898,1.4272268840108044,1.4052820715153003,1.410718048136418,1.431247545445537,0.00441747036197318,29.610735508957806,2.248456360855371,0.08267148769889117,fibroblasts
125,1.0,0.00017782794100389227,-1,0.0,-8.634694098727671,1.0,74.98942093324558,355,23.892957746478874,8482,0.194,0.058,2.3166387637479673,0.5476247314394843,0.45213654810217235,0,23.585733809381246,406.711660802673,11.83881647924696,0.02910862318499119,0.2579387379004332,0.5892833490291978,0.024984736696842137,1.5800720600659943,1.4994910251079254,1.4605619684027318,1.4266933347736883,1.4420089911218201,1.425578027024245,1.4413958653394547,1.4462746156299418,1.4417386772855973,1.348856422498958,0.04227763607882221,29.610735508957806,2.9791980651362904,0.07676122679446298,fibroblasts
126,1.0,0.00031622776601683794,-1,0.0,-8.05904782547916,1.0,56.23413251903491,355,42.28169014084507,15010,0.154,0.037,1.8554245771707736,0.6596323704941514,0.3398742738919392,0,18.915306524747805,406.711660802673,11.83881647924696,0.02910862318499119,0.18120761055231366,0.8938526763937636,0.0472555216181294,1.6138849783339528,1.5294849927098708,1.4861826410180792,1.4465131076989688,1.335992697095249,1.4334821903501527,1.4395048119125238,1.3936176134043323,1.4432634976850818,1.354048933462504,0.08600830951956982,29.610735508957806,3.6156984911755203,0.07909306026278037,fibroblasts
127,1.0,0.0005623413251903491,-1,0.0,-7.4834015522306485,1.0,42.169650342858226,355,74.21690140845071,26347,0.143,0.032,1.7632992616720604,0.6333412906819448,0.3662290124930373,0,34.42242178742666,406.711660802673,11.83881647924696,0.02910862318499119,0.16302628421241816,1.1808621838782214,0.03430502918041491,1.6376899940650778,1.5528945708441124,1.5298655581953413,1.5158980614025124,1.32581834775057,1.3964628243362014,1.4370852509908265,1.4371651160777612,1.3870891221723014,1.4144771860030498,0.13512581882211783,29.610735508957806,3.708801552018882,0.07558976609143489,fibroblasts
128,1.0,0.001,-1,0.0,-6.907755278982137,1.0,31.622776601683793,355,132.9830985915493,47209,0.139,0.03,1.702840407232747,0.7163205220020689,0.2832179517784674,0,41.05504782564644,406.711660802673,11.83881647924696,0.02910862318499119,0.09272127767047765,1.4418534038436022,0.035120003025374616,1.6765319062523514,1.5789756776413744,1.5531996840089233,1.534030065018888,1.3347499380271948,1.4411962420492546,1.4793430866413277,1.3480268517140555,1.468181578199834,1.415553693954381,0.26563667290543935,29.610735508957806,3.2428161976170506,0.06798767503477972,fibroblasts
129,1.0,0.0017782794100389228,-1,0.0,-6.332109005733626,1.0,23.713737056616555,355,237.67323943661972,84374,0.108,0.018,1.513867733808311,0.7287339858359194,0.27048619400015916,0,56.236481397165484,406.711660802673,11.83881647924696,0.02910862318499119,0.059222738241375236,1.6773421000501683,0.029826583356168366,1.7297606594055013,1.6059984829488927,1.5842196906907269,1.559553265692823,1.3387850981546734,1.3508610409015687,1.4486056635953355,1.299034094308871,1.4812140254669022,1.3665609155510152,0.24622057706965228,29.610735508957806,5.180505410364989,0.05591190709552158,fibroblasts
130,1.0,0.0031622776601683794,-1,0.0,-5.756462732485114,1.0,17.78279410038923,355,421.4140845070423,149602,0.091,0.014,1.4006367589309967,0.71367868226307,0.28557332696745447,0,53.39703843127007,406.711660802673,11.83881647924696,0.029108623184991186,0.049202233901673366,2.0104377049198465,0.03765073427260538,1.7838321769466359,1.6265488658154035,1.1834937623846737,1.635591394651124,1.3388634586856991,1.4760250793132685,1.2668170061836868,1.3777841908336386,1.5675560681400624,1.393519225178714,0.31138067721449086,29.610735508957806,6.507667000416467,0.04937472409149947,fibroblasts
131,1.0,0.005623413251903491,-1,0.0,-5.180816459236603,1.0,13.33521432163324,355,753.8281690140846,267609,0.09,0.013,1.4286235794452404,0.7178165035410201,0.2815150791756187,0,106.71689843613564,406.711660802673,11.83881647924696,0.02910862318499119,0.03223549486721606,2.4545371568553844,0.023000454406237204,1.8329937579221982,1.6490162085515607,1.1455392591767979,1.67999004891984,1.416803638487192,1.2020691326098685,1.4848521359105367,1.4503839613728533,1.370062619467245,1.509505253623731,0.3737148449273043,29.610735508957806,6.6698268953556905,0.05687998633696236,fibroblasts
132,1.0,0.01,-1,0.0,-4.605170185988091,1.0,10.0,355,1337.0366197183098,474648,0.071,0.008,1.3085966786066234,0.6084188748309063,0.390705816821835,0,114.8677747344837,406.711660802673,11.83881647924696,0.02910862318499119,0.03711994277738491,3.117803173445594,0.027142540026150772,1.8786351022484689,1.6747372952837294,1.0907004179375028,1.7433448261155904,1.4677096801276892,1.189387914065131,1.4300685457021114,1.6394891598760521,1.6147035886241945,1.6583642167830415,0.5605291655354248,29.610735508957806,8.48491984325281,0.056613630484892714,fibroblasts
133,1.0,0.01778279410038923,-1,0.0,-4.02952391273958,1.0,7.498942093324557,355,2384.025352112676,846329,0.083,0.011,1.3526432012439873,0.6608737168775364,0.3384578658391024,0,167.78450708767497,406.711660802673,11.83881647924696,0.02910862318499119,0.01936925040945022,3.8062316629649757,0.022685239114336394,1.9119830861119493,1.6928701376890327,1.0537773700473663,1.7999849798984553,1.4628424282385806,1.1725781173670953,1.518240286196031,1.7830645298628074,1.845128743474165,1.7098357650303981,0.6108925463452601,29.610735508957806,9.097958034488054,0.056826839883993674,fibroblasts
134,1.0,0.03162277660168379,-1,0.0,-3.4538776394910684,1.0,5.623413251903491,355,4231.011267605634,1502009,0.117,0.02,1.4644226961204727,0.6291875547067717,0.3703986631654333,0,285.4333044111471,406.711660802673,11.83881647924696,0.029108623184991186,0.027351780377057665,4.591702632637667,0.016086779509176106,1.9403857576820793,1.7277582169554788,0.9996021848833977,1.8463189718812902,1.487281878113388,1.2407651189818951,1.5980740253347512,1.828459243362506,1.8764785306297926,1.7834429176344715,0.879873260078088,29.610735508957806,11.554069216597995,0.05346662827371503,fibroblasts
135,1.0,0.05623413251903491,-1,0.0,-2.878231366242557,1.0,4.216965034285822,355,7533.307042253521,2674324,0.099,0.016,1.3997933379668972,0.6886130341370256,0.3107662926712819,0,298.379947950088,406.711660802673,11.83881647924696,0.02910862318499119,0.013384213749102564,5.481682875648388,0.018371485461098562,0.38795892932635884,1.7824058332300874,0.9028312209941189,1.8949044153051635,1.501711334070611,1.2354844980661788,1.6360267824730639,1.8859395398049077,1.9273332129965821,1.8408866093624565,0.9119605880062452,29.610735508957806,13.593743149028734,0.04295700169774456,fibroblasts
136,1.0,0.1,-1,0.0,-2.3025850929940455,1.0,3.1622776601683795,355,13396.360563380282,4755708,0.059,0.007,1.2157019572032102,0.5235617092384818,0.47513328558924167,0,250.51111385782298,406.711660802673,11.83881647924696,0.02910862318499119,0.009033745154310832,6.608225261128475,0.026378970415176704,0.2921234374815458,0.7570480450782907,0.7502449999961924,1.9322663299782312,1.2327142627158068,1.393570268109923,1.7399664176611975,1.9288243540299572,1.95719251780461,1.8994828063644698,1.0853310051960883,29.610735508957806,17.408376157683893,0.03381853634247747,fibroblasts
137,1.0,0.1778279410038923,-1,0.0,-1.7269388197455342,1.0,2.371373705661655,355,23823.188732394367,8457232,0.059,0.007,1.1967015500586264,0.4319407973263309,0.5665950505291637,0,284.8636952558549,406.711660802673,11.83881647924696,0.02910862318499119,0.006191479401769914,7.7234534355736635,0.027112803646799282,0.20610994470547242,0.48945343547524794,0.48257825009700217,1.9656706534665476,0.9534326965581296,1.6240577902414233,1.8273735385102492,1.9676991834619817,1.9808285202385583,1.9342412101794213,0.9960073085049178,29.610735508957806,19.497510398198497,0.029581560605242512,fibroblasts
138,1.0,0.31622776601683794,-1,0.0,-1.1512925464970227,1.0,1.7782794100389228,355,42368.73521126761,15040901,0.062,0.009,1.1940291440027175,0.4102013209198695,0.5877297684411554,0,327.48459008259994,406.711660802673,11.83881647924696,0.02910862318499119,0.0029305648303964366,9.02163576810682,0.02754827567865509,0.12787130770195396,0.2584375938283018,0.25370921071520625,1.9864251513703304,0.38901470445431946,0.5743596543850479,0.486669223218579,1.9878564143092607,0.1832501111488458,1.9755103267936998,1.5306107992489966,29.610735508957806,22.750753947596365,0.017824228606188527,fibroblasts
139,1.0,0.5623413251903491,-1,0.0,-0.5756462732485115,1.0,1.333521432163324,355,75348.43098591549,26748693,0.034,0.003,1.0894811086419545,0.41815866953131214,0.5748070342961725,0,355.49638511860735,406.711660802673,11.838816479246962,0.02910862318499119,0.0013462131899183401,10.384972227341047,0.029212595857694073,0.060485086144558595,0.09933762232398916,0.09596943718307331,1.9970121365530578,0.19407356392923922,0.2391810172962979,0.17408548554611042,1.9969040744155329,0.09428466481373642,0.15690647642765487,1.8015137766395848,29.610735508957806,24.880135146839947,0.0073666072306007415,fibroblasts
140,1.0,1e-05,-1,0.0,-11.512925464970229,1.0,316.2277660168379,355,1.2929577464788733,459,0.315,0.137,473.3164513674719,0.8889949868703748,0.11094135434073367,0,4.318096341914514,406.711660802673,11.83881647924696,0.02910862318499119,0.11241509976248533,0.03768230343913163,0.008726600903588089,1.4041267949755871,1.4688208212734573,1.4312359907052632,1.47996738630057,1.4108967355257145,1.4175622564551154,1.379957728960635,1.4106213977812865,1.3951185825096053,1.4069763042907528,8.673617379884035e-19,29.610735508957806,0.8604507439061347,0.08745189260040198,fibroblasts
