,pc,pt,B,log pc,log pt,sqrt inv pc,sqrt inv pt,nc,nr,Br,l1,l2,ldist,fcontrac,fexpand,lsp,dmax_psD,dmax_sD,nn_dist_sD,nn_dist_nsD,nn_diff_n,nn_dist_psD,nn_dist_npsD,PC1_err,PC2_err,PC3_err,PC4_err,PC5_err,PC6_err,PC7_err,PC8_err,PC9_err,PC10_err,reach,density,pdensity,proj_err,trajectory type
595,0.343,1.0,-1,-1.0700248318161971,0.0,1.7074694419062766,1.0,121,134496.65289256198,16274095,0.064,0.008,1.2258640193851613,0.4731404958677686,0.5258953168044077,0,275.86391538516665,406.711660802673,15.296685991757998,0.03761064032825848,0.03204860989510852,17.21675619637213,0.0624103234826264,0.19269659949064316,0.9436038999880401,1.742755595486,1.9106444102801237,1.6943357524483176,1.2968156302420866,1.577860751242068,0.9730944408649647,1.800517482042103,1.6410367293666557,1.4660008830504598,35.37550107093699,48.89640668890866,0.03802320583168824,fibroblasts
596,0.434,1.0,-1,-0.8347107448817322,0.0,1.5179418517972907,1.0,154,136648.35714285713,21043847,0.129,0.029,1.396031599739176,0.3599864188099482,0.6388252270605211,0,383.6324781605999,400.3784644832234,14.798228760880416,0.0369606012151048,0.009491942653867682,15.685287186210331,0.040886233776182015,0.1551946858310079,0.27997699395819114,0.3343997876733711,0.4094818488678132,1.8199165835059854,0.8570973179689422,0.7683103476994149,1.030126260090712,1.7588466819135333,1.1161457073427967,2.127953715561727,34.37231530203823,44.18405373644423,0.053018537880249426,fibroblasts
597,0.549,1.0,-1,-0.5996568374726063,0.0,1.34962721696486,1.0,194,132640.0,25732160,0.095,0.015,1.305728198468391,0.5531755782276587,0.44580951872229047,0,465.2652574447925,399.0425054917944,13.278804347549164,0.033276666432273644,0.0046082796144315185,14.309150446759974,0.030754822583024855,0.12375866452647859,0.1679761115974873,0.23119325897493373,1.9698530508802252,0.4312682610222703,0.4656888819117751,1.7813457970755642,0.9350761547073116,0.7610418769989445,0.8034034505008457,1.6747656144096728,29.623618224686574,35.817549158611826,0.03303922152677703,fibroblasts
598,0.696,1.0,-1,-0.3624056186477175,0.0,1.1986582537134605,1.0,247,133979.2995951417,33092887,0.056,0.006,1.1823850886771679,0.47437543201342947,0.5241762943945228,0,254.788137889564,381.5076068796875,12.327214098461322,0.03231184352858485,0.020316464723913494,13.049701540726929,0.051217853581485125,0.08392848844658508,0.19323008945324688,0.19629722824617205,1.9762386511755055,1.8714952804867744,0.7500090726040289,0.5902380971486483,1.8604910740341534,0.7227832316046846,1.9113201497674552,2.0101268339133127,30.998926139250926,29.862511895968296,0.024552479990429515,fibroblasts
599,0.88,1.0,-1,-0.12783337150988489,0.0,1.0660035817780522,1.0,312,133963.10256410256,41796488,0.034,0.003,1.1088847529674482,0.26148074861901227,0.7364580756863716,0,395.49184570583515,406.711660802673,11.92518167362712,0.02932097311911826,0.001966583284247195,12.197929387237377,0.0308424295460952,0.0432824719501987,0.07504671582187854,0.10927305176765534,1.9911286601196816,0.40770579378692057,0.4419707287010107,0.3426923679133812,0.3037667471056104,1.98408018069708,0.3164804056956725,2.2854756002387417,32.249734790821655,33.02620076368906,0.01854406241809124,fibroblasts
600,0.032,1.0,-1,-3.4420193761824103,0.0,5.5901699437494745,1.0,11,116219.72727272728,1278417,0.165,0.05,1.619399486783288,0.2,0.7818181818181819,0,341.79849358407154,286.6805513799656,44.80150532056743,0.156276751613986,0.257162351145885,107.28374989485695,0.3138801133085408,0.6387177787644085,1.2858206089353317,1.4027220759485481,1.5142196539145456,1.4617314253966491,1.5436630294670377,1.396775288704563,1.3022552072106426,1.3624549013998912,1.3242803284548328,1.5104933571397299,70.64863025576915,121.33234044040876,0.07206487093275919,fibroblasts
601,0.041,1.0,-1,-3.1941832122778293,0.0,4.938647983247948,1.0,14,153927.64285714287,2154987,0.205,0.066,1.9105672339491622,0.3516483516483517,0.6483516483516484,0,310.7001798542102,365.74934606838895,55.26923129060013,0.15111231745104942,0.26550128576678955,82.87704363174984,0.266742824772867,1.8837885581504012,0.8821199869269067,1.0366428297439374,1.1167647562934708,1.2569066910573943,1.3983867286447327,1.4440556887783937,1.4129092565890315,1.3451344009006883,1.3375089785563785,1.4083042315135654,191.22843317653053,127.31082619716486,0.07211492701371598,fibroblasts
602,0.052,1.0,-1,-2.9565115604007097,0.0,4.385290096535146,1.0,18,136870.22222222222,2463664,0.17,0.045,1.6839115124348638,0.20261437908496732,0.7973856209150327,0,250.6287401093229,353.08957963128165,39.07806252461791,0.11067464116450472,0.22862460365340403,61.12687062575364,0.24389409849441224,0.601015175266815,1.3981061511852277,1.3967913717659688,1.1852321799979617,1.2875504076234006,1.3464981207912983,1.3687671541332622,1.3312383271780988,1.6126771229837173,1.4354048069370815,1.4061959055998035,83.98403594465178,103.50291268538574,0.05877510291359787,fibroblasts
603,0.066,1.0,-1,-2.7181005369557116,0.0,3.8924947208076146,1.0,23,141742.13043478262,3260069,0.099,0.018,1.4317775453391806,0.6126482213438735,0.38735177865612647,0,415.2468815974436,367.92057929770306,29.74543618425048,0.08084743789279032,0.08409834353120657,48.04253026698388,0.11569630597143939,0.457224696413778,0.9317638195518949,1.0416138913498476,1.7852747281115433,1.2415391801345204,1.4973169089287934,1.387668293263498,1.4770682464089995,1.406526410085243,1.391667738290539,1.631556941316707,87.27324910921097,83.65830955721768,0.061403564003123925,fibroblasts
604,0.083,1.0,-1,-2.488914671185539,0.0,3.4710506725031163,1.0,29,132532.6896551724,3843448,0.115,0.024,1.43660266031699,0.6527093596059114,0.3472906403940887,0,377.44085291081655,338.2208246253142,32.48288158034382,0.09604045409187566,0.08598265380303656,41.675714789497256,0.11041654465353962,0.4414337391573213,0.5995709310179437,0.8725988089033805,1.3474271129309578,1.4783075153497716,1.2831854913574037,1.6174820909945273,1.4512414510558,1.360296076258913,1.350784524236514,1.4900807385135908,91.31072304833054,90.74830065745924,0.07403045529943639,fibroblasts
605,0.106,1.0,-1,-2.24431618487007,0.0,3.071475584169756,1.0,37,125727.0,4651899,0.092,0.015,1.2954723084430322,0.34234234234234234,0.6561561561561562,0,303.0220526359944,344.9348072462066,28.609625829533215,0.08294212479725861,0.05726594506505693,33.002890106015954,0.10891250263445583,0.3919136855467625,0.5612728897109098,0.7707491989673626,1.7331326746587226,1.6807211673705595,1.095920476300518,1.4721363428921683,1.4503464801533719,1.310637828225637,1.350378928730531,1.402658725208029,98.3213405922256,81.32963660477938,0.05816242799542075,fibroblasts
606,0.134,1.0,-1,-2.0099154790312257,0.0,2.731791823540765,1.0,47,138005.04255319148,6486237,0.091,0.016,1.385053101747684,0.5827937095282146,0.4144310823311748,0,476.34763269355926,374.7292855063254,19.20224959037492,0.051242991495658766,0.022082448106500247,29.22733030617339,0.06135714402715575,0.34427812256955614,1.4236012981547974,1.3577187249736893,1.5851355581450293,0.9768778848386478,1.4213097828972618,1.228124061701457,1.3587465163413563,1.198367960719342,1.3697278392385703,1.381956052880575,63.944271472658976,72.35401179660315,0.05740225740601004,fibroblasts
607,0.169,1.0,-1,-1.7778565640590636,0.0,2.4325212770525995,1.0,59,127289.33898305085,7510071,0.148,0.038,1.5331381369410257,0.7440093512565751,0.2559906487434249,0,474.32049141414603,340.8997455327013,18.860880776086752,0.05532676695494188,0.01883757614135642,24.35545658946138,0.05134810118965695,0.3357948544064423,0.4360627288768618,0.5605259158849479,0.8676044471694789,1.3615954573866456,1.382020288834769,1.2378696126641648,1.6392627784633818,1.3369039213038616,1.3357921186283552,1.3574500822622468,45.6182116263307,67.77759871575087,0.05685189087973478,fibroblasts
608,0.214,1.0,-1,-1.5417792639602856,0.0,2.161688505835585,1.0,75,133839.72,10037979,0.081,0.013,1.28051183663323,0.4807207207207207,0.5178378378378379,0,388.32468760127887,395.99853568434406,17.38257565813328,0.04389555539162188,0.023941248278377528,21.258379513485703,0.054743826988700804,0.22974365878412117,1.7187821369232867,1.0712405242443108,1.876551524420256,0.7354219265478884,0.7374103018503056,1.5634202990561759,1.3914066721732952,1.7281418928338739,1.5790597467441887,1.4317444678006113,56.59114650298052,70.1578035423825,0.049011372597324514,fibroblasts
609,0.271,1.0,-1,-1.305636458102436,0.0,1.9209468759882464,1.0,96,140005.38541666666,13440517,0.1,0.017,1.3518734664531005,0.6035087719298246,0.3962719298245614,0,498.73218308594477,406.711660802673,16.165974997219863,0.039747999763063625,0.010803379503093102,17.98279013408946,0.03605700763648242,0.2031291595261765,0.36295312980559663,0.4216643926152186,1.8751109460598312,1.7075940006143344,1.387581447544912,1.417503629565047,0.9956920695799546,0.9565885046080381,1.3441415454436894,1.4921200164952584,41.2111559118333,69.51582759371735,0.05136559459332578,fibroblasts
610,0.343,1.0,-1,-1.0700248318161971,0.0,1.7074694419062766,1.0,121,134833.5785123967,16314863,0.102,0.018,1.3389170144749811,0.37961432506887055,0.6196969696969697,0,444.2399343788084,386.36013762270375,14.103065801115228,0.036502383211405316,0.009671617146621408,17.030404349102067,0.03833605002872176,0.18088495989086198,0.2536277819057697,0.3647664580781519,1.921482203176473,1.890024100524979,0.8465283590800532,0.8289654704561005,1.851193188434428,1.8075695937203655,1.6919386772435814,1.8507548185046865,39.1436486159714,43.75636599941164,0.047459073365156465,fibroblasts
611,0.434,1.0,-1,-0.8347107448817322,0.0,1.5179418517972907,1.0,154,132470.7142857143,20400490,0.111,0.019,1.388572357982279,0.6054664289958408,0.3939393939393939,0,476.75020334288973,400.900642371513,15.043135838758072,0.03752335179552459,0.007498679972423182,16.64383122155112,0.03491101022054624,0.14479576354112586,0.21431524862545395,0.27414477755880395,1.969194308166704,0.6174117316402132,0.6497510801114984,0.6922804742237392,1.8578036433716083,1.848170618268843,1.0530472343865585,2.018859644621952,38.905321764323375,45.627735228580114,0.04495444477539854,fibroblasts
612,0.549,1.0,-1,-0.5996568374726063,0.0,1.34962721696486,1.0,194,133905.7525773196,25977716,0.085,0.012,1.2866084173680903,0.8556166871427808,0.14336840980716842,0,426.81825226402475,386.36013762270375,13.359572204246634,0.03457802941692912,0.004135180519907219,14.61863008525311,0.034250245877981325,0.13059224524189217,0.16360088158607855,0.24846165852551982,0.37052764122292364,1.808180444058989,0.8617533073939075,0.667482840642289,0.6380950921392861,1.8672945748123753,0.7693720355655528,1.985262640855263,36.82873153820806,43.95940583769609,0.027779645458521195,fibroblasts
613,0.696,1.0,-1,-0.3624056186477175,0.0,1.1986582537134605,1.0,247,136540.95141700405,33725615,0.065,0.01,1.2073915037096945,0.40851189888417105,0.5897106744346796,0,403.3574329085401,380.5491191915438,12.861273599494885,0.03379661901942637,0.0033657427785198602,13.27689272081699,0.03291594907543821,0.08215502044613257,0.2088904607979194,0.22818182523376854,1.9845631689808436,0.31064109230789544,0.3284640971942264,0.37705942970216433,1.9592109454359654,0.4272703050863791,0.6119948425895679,1.8484431693864627,30.155392035284226,31.43355947353305,0.028809775881168696,fibroblasts
614,0.88,1.0,-1,-0.12783337150988489,0.0,1.0660035817780522,1.0,312,135668.5064102564,42328574,0.033,0.002,1.1005899697750152,0.25531783329210983,0.7421469206035123,0,375.7434890382828,406.711660802673,12.133046740255553,0.029832060178235763,0.0030856140728461245,12.270870115011553,0.03265757218154039,0.04489872987358539,0.08652267376320272,0.0909278701540215,0.1339155027119037,0.24706533343173642,0.24426244101495198,0.22147771309248895,1.9844575245469551,0.23383608013888565,0.3346294292751343,2.203662916701727,29.610735508957806,29.741008655242016,0.016202775695520776,fibroblasts
615,0.032,1.0,-1,-3.4420193761824103,0.0,5.5901699437494745,1.0,11,133600.54545454544,1469606,0.186,0.067,1.9072272154547796,0.2,0.8,0,361.87196991642213,384.3359556322292,57.94691813866241,0.15077152498870489,0.31944060097180726,114.47969471479593,0.3163541369099025,0.7689592524335395,1.3307943993625986,1.6020518420591894,1.388755025404877,1.450562682750401,1.436380210230461,1.181428100168343,1.3390046314203734,1.4185912419360165,1.391851979047042,1.2881622380841413,142.01737641745382,124.65489468102467,0.07379934297944026,fibroblasts
616,0.041,1.0,-1,-3.1941832122778293,0.0,4.938647983247948,1.0,14,123639.71428571429,1730956,0.174,0.054,1.6647902280753026,0.4175824175824176,0.5824175824175825,0,357.22375796287486,328.79820663741936,47.197386211173615,0.14354514488949238,0.22071019362874983,78.85282649539305,0.22073791212842006,1.9111145830856662,0.8393231464825294,1.3576945079425984,1.6522681987733683,1.2365592765089477,1.2414771458961196,1.3873257560895296,1.5045518850608168,1.4446951211593626,1.4614749573523445,1.3388005874842634,153.5293818408741,108.60693712038137,0.08309426124213769,fibroblasts
617,0.052,1.0,-1,-2.9565115604007097,0.0,4.385290096535146,1.0,18,123432.5,2221785,0.153,0.04,1.5212355671077364,0.5163398692810458,0.48366013071895425,0,357.2399942646273,325.56520260739734,38.604073843954254,0.11857555271503425,0.15912285191725883,58.49053709803575,0.16372897222338606,0.5074543087402908,1.3088091654714247,1.5032476681833995,1.4557863599368188,1.5848683982049947,1.4326588169397738,1.4660047506736245,1.3429205724899118,1.2825697404263074,1.5758942836462115,1.526563945470582,88.0918945495064,93.83809025401216,0.07122087951702982,fibroblasts
618,0.066,1.0,-1,-2.7181005369557116,0.0,3.8924947208076146,1.0,23,131954.1739130435,3034946,0.146,0.036,1.5731347380642389,0.34782608695652173,0.6521739130434783,0,238.70470557089754,338.81963514554525,32.31937322244912,0.09538813536755573,0.1723669123474667,44.34679826514206,0.1857809973166643,0.4842491072337083,0.6610637796770499,0.9697741832160934,1.563992219258402,1.5350698117313875,1.43925160675906,1.3711002678096338,1.364727359633623,1.2751556874572372,1.5213535292981264,1.4345332594679874,99.68881304439357,92.87422401027773,0.07400848786773437,fibroblasts
619,0.083,1.0,-1,-2.488914671185539,0.0,3.4710506725031163,1.0,29,129936.93103448275,3768171,0.137,0.03,1.5406565193325923,0.46798029556650245,0.5295566502463054,0,509.84078799245543,366.1703088998138,31.000559352334562,0.08466158669575934,0.06403128572182769,40.78201162295614,0.07998969988952637,0.5908874031093267,1.6968467777456095,1.1440123119743788,1.7641536465912404,1.5896731697433069,1.3693611708983229,1.5017878426251619,1.4056787305631568,1.3450039075639144,1.4374386880466938,1.2239488931681473,68.26575492077089,95.86883444309929,0.05997415343190487,fibroblasts
620,0.106,1.0,-1,-2.24431618487007,0.0,3.071475584169756,1.0,37,134860.0,4989820,0.095,0.017,1.3824862728273053,0.6381381381381381,0.36036036036036034,0,472.8825483262755,358.2166309452224,21.07213201247628,0.058825108027155154,0.03452180821306826,29.074082840256946,0.061482672480010096,0.31884118219537433,1.6032407565669131,1.2116354648557683,1.780873593968823,1.0120540868604162,1.279949725367885,1.509881125307848,1.5035180407365993,1.225698431080001,1.425055875909523,1.4832505518931334,66.0236012518157,94.49136094190166,0.05957274933130033,fibroblasts
621,0.134,1.0,-1,-2.0099154790312257,0.0,2.731791823540765,1.0,47,139095.44680851063,6537486,0.13,0.03,1.479768438744423,0.6197964847363552,0.38020351526364476,0,484.48314842132845,348.33571554333605,23.087293091107057,0.06627885703622255,0.03493016681340102,28.417860365652533,0.05865603470059,0.30321765265631845,1.4737683501475083,1.364155555731737,0.7916880281817854,1.2357777025256373,1.098943762574006,1.5856851547133728,1.3756879797894392,1.6032750180060475,1.6205212522554626,1.4798819093625526,80.1630217824327,75.54282767709385,0.04996004428395094,fibroblasts
622,0.169,1.0,-1,-1.7778565640590636,0.0,2.4325212770525995,1.0,59,135361.89830508476,7986352,0.089,0.015,1.3273197800871162,0.4324956165984804,0.5657510227936879,0,354.6771648017229,377.3554617083479,19.595190730736302,0.05192767223250401,0.03713936151565485,25.141440055089497,0.07088542074352165,0.2564777347329432,0.41339055325955876,0.5817971874366399,1.8619054107930197,1.5422781772642309,1.1163337280681502,1.718498000434553,1.3486668451840704,1.3100050587540224,1.5017603378201354,1.7231907053650117,75.51709838877738,65.97834674841376,0.049936747365161,fibroblasts
623,0.214,1.0,-1,-1.5417792639602856,0.0,2.161688505835585,1.0,75,139719.57333333333,10478968,0.095,0.015,1.285686475925934,0.44036036036036036,0.5596396396396396,0,246.43719242306224,369.4611423926745,17.373389435464674,0.04702359041860946,0.049700383667503935,21.26688802130549,0.08629739615275407,0.334572720174853,0.3060338873785467,0.5310972453479046,1.8924725746429976,0.7128939210927554,0.8794025690191332,1.544093520448055,1.1562639008115185,1.4588824740812174,1.581357134567149,1.4062424774607407,75.97491881250194,93.1551636769072,0.050295894046741015,fibroblasts
624,0.271,1.0,-1,-1.305636458102436,0.0,1.9209468759882464,1.0,96,138626.6875,13308162,0.122,0.029,1.440610092230676,0.5125,0.48662280701754385,0,481.1462683475939,399.0425054917944,16.824386776238274,0.042161891389247606,0.014622987784681095,19.00188456699546,0.03949294802234225,0.21444964153927026,0.2761159455048362,0.4320237870728527,1.916287094537558,0.7978172785563276,1.2345578377983244,1.2042767243948505,1.5122504472819025,1.1485084771346112,1.374784316939744,2.037837783487679,61.61234918992001,79.66282174276074,0.056029610276343934,fibroblasts
625,0.343,1.0,-1,-1.0700248318161971,0.0,1.7074694419062766,1.0,121,128098.5041322314,15499919,0.074,0.013,1.2576316287868916,0.40950413223140497,0.5898071625344352,0,367.2274099556146,396.9530616621065,15.29954885577196,0.03854246341295438,0.01563665416412976,17.456620514627716,0.04753626783125376,0.17594239625457606,0.42477543556519426,0.4407232176790757,1.9339136151246112,1.6675120033569917,1.2807743049455855,1.73265966923147,0.7788229585477517,1.826430631706861,0.8848881197629676,1.96238420687449,65.14011023324227,50.92586474689032,0.04749489645791349,fibroblasts
626,0.434,1.0,-1,-0.8347107448817322,0.0,1.5179418517972907,1.0,154,135344.53896103895,20843059,0.055,0.006,1.185514660107578,0.38146167557932265,0.6177743824802648,0,301.2424098478914,404.84738097777995,13.805900114147706,0.034101492964593104,0.022040574910379453,15.435522082143573,0.051239538582690085,0.12092850308967176,0.5495944437687791,0.5824087382771823,0.4383720216481547,1.0298031045923997,1.1231628061737025,1.8500525222060766,0.8017200183697063,1.864266608186417,0.9358604695965947,1.9757045218574059,36.82873153820806,43.795774512216155,0.04275820594037809,fibroblasts
627,0.549,1.0,-1,-0.5996568374726063,0.0,1.34962721696486,1.0,194,139339.99484536084,27031959,0.069,0.009,1.2089128034470409,0.5095347470754767,0.48843544682442175,0,383.8038915818333,380.5491191915438,13.50576951726635,0.0354902135786272,0.005500677331197893,14.373658290247034,0.037450527744798366,0.10794849952559346,0.719587243888383,0.7195624901331232,1.9569420912420326,1.706623764383422,1.0460832884516582,0.5779649360190753,0.8894860792651259,1.81532898414598,1.8548363977326305,1.955603271175999,36.432599229168275,35.696022374519366,0.02539538845400827,fibroblasts
628,0.696,1.0,-1,-0.3624056186477175,0.0,1.1986582537134605,1.0,247,133389.6801619433,32947251,0.063,0.01,1.1898649021519678,0.5082452848819986,0.48981271189230113,0,391.18576664936563,404.84738097777995,12.710686428321832,0.0313962422027363,0.003624018024457162,13.24598159143409,0.033861103140051,0.07771339850571574,0.13077319144808822,0.1927340550227573,0.29381681125178744,0.7918564117833227,0.7760794602262258,0.4134239614587735,1.9470091055528722,0.4159209314893952,1.935916816777153,2.2155151958400703,36.82873153820806,39.19956891251768,0.02449677676001043,fibroblasts
629,0.88,1.0,-1,-0.12783337150988489,0.0,1.0660035817780522,1.0,312,134382.29487179487,41927276,0.039,0.004,1.1185552135779182,0.4951150136037596,0.5009275290625773,0,401.1370741102103,404.84738097777995,12.120019190969646,0.02993725477906662,0.0016226171138841157,12.270954898214004,0.03059042828547586,0.0496504392101031,0.1002763437071371,0.10613454840291363,0.13915561264572895,0.2648605439363585,0.27209101180954026,1.9717155016957206,0.30693522358997366,0.2430709769818211,0.37449683452064303,2.524441980156218,32.44807860754328,32.65724615417524,0.012951784171305426,fibroblasts
630,0.032,1.0,-1,-3.4420193761824103,0.0,5.5901699437494745,1.0,11,118591.36363636363,1304505,0.125,0.026,1.5114975265131125,0.45454545454545453,0.5454545454545454,0,474.33690345371144,311.38486999467375,51.154084379146184,0.1642792868517381,0.1750358923605335,114.44471444200843,0.24127305636293725,0.9173280428922538,0.953942945307146,1.2463553343341052,1.2036083251512346,1.4728930172664796,1.473627393707857,1.3133901122991096,1.445802569123906,1.3932392190108993,1.398568781811604,1.1670159253103147,124.81106069339876,125.88575246259515,0.08519811883561837,fibroblasts
631,0.041,1.0,-1,-3.1941832122778293,0.0,4.938647983247948,1.0,14,138377.2857142857,1937282,0.162,0.047,1.7666939942833255,0.23076923076923078,0.7582417582417582,0,293.80049611423954,336.23808196846875,41.678978724999645,0.12395674660346222,0.30434797428039256,75.02852354588788,0.2553723514364464,0.6714473790178268,1.4310940824844838,1.4195588637527314,1.5042850909518208,1.3610595044139993,1.3289738387305348,1.39079028553914,1.4695357850533168,1.292086669615682,1.4198589534277761,1.05062152577378,87.53585563368316,108.12865500340419,0.06390676732742907,fibroblasts
632,0.052,1.0,-1,-2.9565115604007097,0.0,4.385290096535146,1.0,18,112642.0,2027556,0.121,0.024,1.4191009262688834,0.5098039215686274,0.49019607843137253,0,414.2416808783895,338.1304917606363,42.48628357214514,0.1256505538761684,0.11138888940191964,53.81797803691054,0.12991927302629425,0.4884231269958176,0.7131795659485859,1.0149394041943427,1.3509792764478894,1.3559270756754003,1.5525138000404506,1.2162067738199938,1.3161566395038422,1.3000042201596294,1.3259382728622866,1.3230436145024758,88.46942143709948,91.64058983003028,0.07216313878683608,fibroblasts
633,0.066,1.0,-1,-2.7181005369557116,0.0,3.8924947208076146,1.0,23,148494.13043478262,3415365,0.171,0.047,1.5982654818532547,0.6640316205533597,0.33201581027667987,0,422.7732110928025,327.8764442855658,31.251774820127444,0.09531570615944744,0.08548253197788566,45.489396066189904,0.10759763124207171,0.5749174915891863,0.8648451671292257,0.9074832968336403,0.8959546506845547,1.211201971428941,1.3676258925642342,1.3118070685736785,1.504578439801363,1.3944702418503547,1.2929841898923635,1.3823951410358017,57.92024249049689,88.92508974913136,0.05796523540902628,fibroblasts
634,0.083,1.0,-1,-2.488914671185539,0.0,3.4710506725031163,1.0,29,133899.1379310345,3883075,0.127,0.03,1.4986395935322678,0.2881773399014778,0.7118226600985221,0,283.52619398282275,395.7179111156497,31.183488963917373,0.07880231874266594,0.1332991204332327,39.83914912788826,0.1405131165069774,0.4208219798887576,0.6681809853355121,0.8647415015632209,1.6568708342252159,1.1017038859024129,1.2561718562916493,1.3704088236282068,1.3211072113628943,1.4497963012953872,1.36323987851646,1.4038786481287042,111.1949266461477,102.67988507881272,0.06122562115408519,fibroblasts
635,0.106,1.0,-1,-2.24431618487007,0.0,3.071475584169756,1.0,37,134563.51351351352,4978850,0.085,0.012,1.3255546687065851,0.4174174174174174,0.5825825825825826,0,357.8603426784654,351.28027019956846,26.851141470313546,0.07643794356870352,0.048785318204217734,34.880035700809614,0.09746829011492074,0.3512055228692597,1.5429388639489325,1.2910570994614827,1.2029959654903448,1.0387312838964036,1.6255863020016104,1.219718796126037,1.3066971070724498,1.3088981895424898,1.4783175513722884,0.9405698694205904,93.86305523639064,72.43299138757448,0.05811248859802482,fibroblasts
636,0.134,1.0,-1,-2.0099154790312257,0.0,2.731791823540765,1.0,47,139059.40425531915,6535792,0.097,0.017,1.372285430211658,0.4976873265494912,0.5013876040703052,0,315.5492044133773,374.46192601185135,23.29909405253641,0.06222019498932722,0.052293338318492456,28.35955648083276,0.08987364279226968,0.3046723559316751,0.6173276956322178,0.6853619134529978,1.8605310251601013,1.5454571219725708,1.5307139368968967,1.3977702193577037,1.3195920984251344,1.4703746788353653,1.4360048503599179,1.718971195098101,48.85608737263637,71.27444760142978,0.05696598518428347,fibroblasts
637,0.169,1.0,-1,-1.7778565640590636,0.0,2.4325212770525995,1.0,59,135825.98305084746,8013733,0.12,0.028,1.373625772844346,0.4605493863237873,0.5394506136762127,0,347.41850168301903,354.37886692342965,18.642956062344446,0.05260741483879909,0.041520308987226515,25.30849762174961,0.07284729367937007,0.25464175274253914,0.4713013553800106,0.5738029446613341,1.8351337372616534,1.1584254050237004,0.9853032639851187,1.142205960217269,1.4923926108764543,1.3398704609162972,1.4170125691797537,1.709423253971082,41.12234440898519,68.94341426686773,0.0600923786423143,fibroblasts
638,0.214,1.0,-1,-1.5417792639602856,0.0,2.161688505835585,1.0,75,128902.30666666667,9667673,0.105,0.021,1.3614118015701466,0.6861261261261261,0.31351351351351353,0,365.6259259687755,322.0636573630218,18.070855811357728,0.05610957771304426,0.026453711257860352,20.85805431768343,0.05704752545218774,0.233667104266801,1.6228822585321652,1.1413995757528073,1.728567100141526,1.09383293623985,1.111668071740836,1.5735908658727547,1.2611433523369036,1.4573720599914575,1.4832320303601254,1.9573993714493148,53.41198564717543,72.3663056966506,0.06521368423752108,fibroblasts
639,0.271,1.0,-1,-1.305636458102436,0.0,1.9209468759882464,1.0,96,127030.61458333333,12194939,0.09,0.014,1.3145770236057797,0.24385964912280703,0.7552631578947369,0,259.725905725529,399.1328383564723,16.23871177461274,0.04068498057308346,0.04221410853135166,18.579947069913697,0.07153674955146161,0.21471720816094725,0.37635833057596413,0.4731880228325521,1.922468135633158,1.0169636091569592,1.0526773359189086,0.9471616705820673,1.7312076521764728,1.7501558038027323,1.3864803018977412,1.449857501803944,40.14719644930653,52.603728627201725,0.057494197360790436,fibroblasts
640,0.343,1.0,-1,-1.0700248318161971,0.0,1.7074694419062766,1.0,121,133543.36363636365,16158747,0.08,0.012,1.2507646902644385,0.362534435261708,0.6360881542699725,0,279.07632993053295,400.900642371513,15.310535407890839,0.03819034890371322,0.03416129415005583,17.20755304883669,0.061658948478790554,0.18638977487849537,0.27021574348252314,0.3893593419261217,0.4418606279739121,1.7114009158260135,0.9223274289998439,1.6787499047809633,1.3228456520660055,1.282875864478508,1.378204292645874,1.9592520522274082,47.39882599489964,37.15521204022582,0.052412722852842965,fibroblasts
641,0.434,1.0,-1,-0.8347107448817322,0.0,1.5179418517972907,1.0,154,129311.70779220779,19914003,0.08,0.012,1.2622198161228673,0.6809269162210339,0.31788472964943554,0,403.05290625837466,379.64332705479444,13.666604275035542,0.03599853678730148,0.00914413895258498,15.26554789374813,0.03787479920554707,0.13744026473845258,0.2588771309590529,0.3267151767025801,1.94361213132991,0.9605173973533297,0.9823337108728714,0.5860692200242861,0.6300298241568159,1.8870815434914445,1.5533989208884946,1.9180924932707517,40.81553562203594,36.58458006283213,0.04529791636724775,fibroblasts
642,0.549,1.0,-1,-0.5996568374726063,0.0,1.34962721696486,1.0,194,130596.5824742268,25335737,0.066,0.008,1.2105595765183175,0.35265210191763263,0.6461727471823087,0,284.49433331169155,399.0425054917944,12.720728119889696,0.03187812813126815,0.020764859184832153,14.295654797176352,0.05024934813557095,0.10716534931912376,0.15427859482568881,0.25098993728282126,1.968734028358437,1.2942712541927588,1.2869079077600427,1.1961975461638263,1.1299042255674798,1.8628845772613054,1.8185767402065485,1.6398726950705829,31.93895451489288,41.8480487905533,0.03620628279161827,fibroblasts
643,0.696,1.0,-1,-0.3624056186477175,0.0,1.1986582537134605,1.0,247,134830.72469635628,33303189,0.092,0.015,1.2749962333544418,0.46025476449096475,0.5388236068595503,0,532.1766360023577,406.711660802673,12.59426270564441,0.030966072329445336,0.007424045803187368,13.432129286921802,0.025239983077465077,0.07955293078134622,0.1499386477000795,0.18582322330945963,0.2741018616101006,0.3233628364816198,0.34162052234006635,0.5932067509133728,0.6063975219753707,1.934497017299889,1.9089204565279088,2.5782170611979254,34.64640386924093,35.33264324749554,0.02525338607664658,fibroblasts
